Secchi Depth (cm) = 0355
Forel Ule Scale = 18
pH Colour Scale = 99
SensingSecchi S/N = A012
Latitude (degs N) = 56.44830
Longitude (degs E) = -5.24634
Date = 2026-06-01
Time (UTC), Pressure (mbar) MS5803, Temp (deg C) MS5803, Temp (deg C) 10KTHERM, Temp (deg C) TMP117, ED 405nm, ED 425nm, ED 450nm, ED 475nm, ED 515nm, ED 550nm, ED 555nm, ED 600nm, ED 640nm, ED 690nm, ED 745nm, ED Clear, ED NIR 855nm, ED D-SAT, ED GAINS, EU 405nm, EU 425nm, EU 450nm, EU 475nm, EU 515nm, EU 550nm, EU 555nm, EU 600nm, EU 640nm, EU 690nm, EU 745nm, EU Clear, EU NIR 855nm, EU D-SAT, EU GAINS
11:14:52, 4234.50, 12.23, 15.33, 10.977, 2, 2, 2, 3, 17, 4, 64, 55, 5, 2, 24, 45, 1, 0, 2048, 2, 1, 2, 2, 1, 2, 3, 2, 1, 1, 2, 2, 1, 0, 2048
11:14:52, 4218.90, 12.24, 15.40, 10.977, 2, 2, 3, 4, 17, 4, 67, 57, 5, 2, 25, 47, 1, 0, 2048, 1, 1, 2, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2048
11:14:52, 4200.70, 12.24, 15.35, 10.977, 2, 2, 3, 4, 18, 4, 69, 60, 5, 2, 26, 49, 1, 0, 2048, 1, 1, 2, 2, 2, 2, 2, 1, 2, 2, 2, 3, 1, 0, 2048
11:14:53, 4184.80, 12.25, 15.39, 10.977, 2, 2, 3, 4, 19, 4, 73, 63, 5, 2, 27, 52, 2, 0, 2048, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2048
11:14:53, 4170.30, 12.25, 15.35, 10.992, 2, 3, 4, 3, 19, 4, 76, 66, 5, 2, 28, 54, 2, 0, 2048, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 3, 2, 0, 2048
11:14:53, 4153.50, 12.26, 15.37, 10.992, 2, 3, 3, 4, 20, 5, 80, 68, 5, 2, 30, 56, 2, 0, 2048, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2048
11:14:53, 4138.90, 12.26, 15.33, 10.992, 2, 2, 3, 4, 21, 4, 83, 72, 6, 2, 30, 58, 2, 0, 2048, 2, 1, 2, 2, 2, 2, 2, 1, 2, 1, 2, 2, 1, 0, 2048
11:14:54, 4123.60, 12.27, 15.35, 11.023, 2, 2, 3, 4, 22, 4, 87, 74, 6, 2, 32, 61, 2, 0, 2048, 1, 1, 1, 1, 2, 2, 2, 2, 1, 2, 2, 2, 2, 0, 2048
11:14:54, 4107.10, 12.28, 15.28, 11.023, 2, 2, 4, 4, 24, 5, 91, 78, 6, 2, 34, 64, 2, 0, 2048, 1, 2, 1, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 0, 2048
11:14:54, 4091.20, 12.28, 15.37, 11.023, 2, 3, 4, 4, 24, 5, 96, 81, 7, 2, 36, 66, 2, 0, 2048, 1, 1, 1, 1, 1, 2, 2, 2, 2, 1, 2, 3, 2, 0, 2048
11:14:55, 4074.40, 12.29, 15.35, 11.023, 2, 2, 4, 4, 26, 5, 99, 86, 6, 2, 37, 70, 1, 0, 2048, 2, 1, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2048
11:14:55, 4059.30, 12.29, 15.33, 11.047, 2, 2, 4, 5, 27, 5, 104, 89, 7, 2, 38, 73, 2, 0, 2048, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 1, 0, 2048
11:14:55, 4042.90, 12.30, 15.33, 11.047, 2, 3, 4, 5, 28, 5, 110, 93, 8, 2, 40, 76, 2, 0, 2048, 2, 1, 2, 1, 1, 2, 2, 1, 1, 2, 2, 3, 1, 0, 2048
11:14:56, 4024.20, 12.30, 15.35, 11.047, 2, 3, 4, 4, 30, 5, 115, 98, 7, 2, 41, 81, 1, 0, 2048, 1, 2, 1, 2, 2, 2, 3, 2, 2, 2, 2, 2, 2, 0, 2048
11:14:56, 4011.00, 12.31, 15.33, 11.063, 2, 3, 4, 5, 32, 5, 120, 102, 8, 1, 44, 84, 2, 0, 2048, 2, 1, 2, 1, 2, 2, 3, 1, 2, 2, 3, 2, 1, 0, 2048
11:14:56, 3996.20, 12.31, 15.35, 11.063, 2, 3, 4, 4, 33, 6, 126, 106, 8, 2, 46, 88, 2, 0, 2048, 1, 1, 2, 1, 2, 2, 3, 2, 2, 2, 2, 3, 1, 0, 2048
11:14:57, 3979.00, 12.32, 15.35, 11.063, 2, 3, 4, 5, 34, 6, 131, 112, 8, 2, 48, 92, 2, 0, 2048, 2, 1, 2, 2, 1, 2, 3, 2, 1, 2, 2, 3, 1, 0, 2048
11:14:57, 3963.90, 12.32, 15.37, 11.086, 2, 3, 5, 5, 37, 6, 136, 118, 9, 2, 50, 97, 2, 0, 2048, 2, 1, 2, 1, 2, 2, 2, 2, 1, 2, 2, 3, 1, 0, 2048
11:14:57, 3946.10, 12.33, 15.35, 11.086, 2, 3, 5, 5, 38, 6, 143, 123, 9, 2, 53, 102, 2, 0, 2048, 1, 1, 2, 2, 2, 2, 3, 2, 2, 2, 2, 3, 1, 0, 2048
11:14:57, 3931.50, 12.33, 15.35, 11.086, 2, 3, 5, 5, 40, 7, 151, 130, 9, 2, 55, 106, 2, 0, 2048, 2, 1, 2, 1, 1, 2, 2, 2, 2, 2, 2, 3, 2, 0, 2048
11:14:58, 3914.70, 12.33, 15.33, 11.086, 2, 3, 6, 6, 42, 7, 159, 135, 10, 2, 58, 112, 2, 0, 2048, 2, 1, 2, 2, 2, 2, 3, 2, 2, 2, 2, 3, 1, 0, 2048
11:14:58, 3897.80, 12.34, 15.33, 11.094, 2, 4, 6, 6, 43, 7, 166, 142, 11, 3, 62, 117, 3, 0, 2048, 2, 2, 1, 2, 1, 2, 3, 2, 2, 2, 2, 3, 1, 0, 2048
11:14:58, 3883.90, 12.34, 15.35, 11.094, 3, 3, 7, 6, 46, 7, 174, 148, 11, 3, 63, 121, 3, 0, 2048, 2, 1, 2, 1, 1, 2, 3, 2, 2, 1, 2, 3, 1, 0, 2048
11:14:59, 3869.80, 12.34, 15.37, 11.094, 2, 4, 6, 7, 48, 7, 181, 154, 11, 2, 65, 127, 3, 0, 2048, 1, 1, 2, 2, 2, 2, 3, 2, 2, 2, 2, 3, 1, 0, 2048
11:14:59, 3852.00, 12.35, 15.32, 11.102, 3, 4, 6, 7, 50, 7, 189, 162, 12, 3, 69, 133, 3, 0, 2048, 2, 2, 2, 2, 2, 2, 3, 2, 2, 1, 2, 4, 1, 0, 2048
11:14:59, 3836.80, 12.35, 15.32, 11.102, 2, 4, 7, 7, 53, 8, 197, 169, 12, 3, 72, 138, 3, 0, 2048, 2, 1, 2, 2, 1, 2, 3, 2, 1, 2, 2, 3, 1, 0, 2048
11:15:00, 3820.50, 12.36, 15.30, 11.102, 3, 5, 7, 8, 56, 8, 205, 177, 13, 2, 76, 145, 2, 0, 2048, 1, 2, 1, 2, 2, 2, 3, 2, 2, 1, 2, 3, 1, 0, 2048
11:15:00, 3803.50, 12.36, 15.37, 11.102, 3, 4, 8, 7, 58, 9, 215, 185, 14, 3, 79, 151, 3, 0, 2048, 1, 1, 2, 2, 2, 2, 3, 2, 1, 2, 2, 3, 1, 0, 2048
11:15:00, 3789.20, 12.37, 15.33, 11.133, 3, 4, 8, 8, 61, 8, 225, 192, 14, 3, 81, 160, 3, 0, 2048, 1, 1, 1, 2, 2, 2, 3, 3, 2, 2, 2, 3, 1, 0, 2048
11:15:00, 3774.00, 12.37, 15.32, 11.133, 3, 4, 7, 8, 64, 9, 235, 200, 15, 3, 85, 165, 4, 0, 2048, 2, 2, 2, 2, 2, 2, 3, 2, 2, 2, 2, 3, 1, 0, 2048
11:15:01, 3758.30, 12.38, 15.33, 11.133, 3, 5, 8, 8, 66, 9, 246, 211, 16, 3, 89, 173, 3, 0, 2048, 2, 1, 2, 2, 2, 2, 3, 3, 2, 2, 2, 3, 2, 0, 2048
11:15:01, 3740.40, 12.38, 15.30, 11.156, 3, 6, 8, 8, 71, 9, 257, 219, 17, 3, 92, 181, 4, 0, 2048, 1, 1, 1, 1, 2, 2, 4, 2, 2, 2, 2, 3, 2, 0, 2048
11:15:01, 3724.80, 12.39, 15.37, 11.156, 3, 5, 9, 9, 73, 10, 268, 228, 18, 3, 97, 188, 4, 0, 2048, 1, 2, 2, 2, 2, 2, 4, 2, 2, 2, 2, 3, 1, 0, 2048
11:15:02, 3708.90, 12.40, 15.32, 11.156, 3, 6, 9, 9, 77, 10, 279, 240, 19, 3, 102, 197, 4, 0, 2048, 2, 1, 1, 2, 2, 2, 3, 2, 2, 2, 2, 3, 1, 0, 2048
11:15:02, 3693.30, 12.40, 15.35, 11.156, 3, 6, 10, 9, 80, 10, 292, 249, 20, 3, 105, 206, 4, 0, 2048, 1, 1, 1, 1, 2, 2, 3, 3, 2, 2, 2, 3, 2, 0, 2048
11:15:02, 3675.80, 12.41, 15.30, 11.180, 3, 6, 10, 10, 85, 11, 304, 262, 21, 3, 110, 215, 4, 0, 2048, 1, 1, 2, 2, 1, 2, 3, 3, 1, 2, 2, 4, 1, 0, 2048
11:15:03, 3660.80, 12.41, 15.33, 11.180, 3, 6, 11, 10, 88, 11, 319, 273, 21, 3, 115, 225, 4, 0, 2048, 2, 1, 1, 1, 1, 2, 4, 3, 2, 2, 2, 4, 1, 0, 2048
11:15:03, 3643.70, 12.42, 15.32, 11.180, 4, 6, 11, 10, 94, 11, 332, 284, 23, 4, 121, 236, 4, 0, 2048, 1, 1, 1, 2, 2, 2, 4, 2, 2, 2, 2, 4, 1, 0, 2048
11:15:03, 3628.90, 12.42, 15.32, 11.203, 4, 7, 11, 10, 97, 13, 348, 298, 24, 3, 126, 244, 5, 0, 2048, 2, 0, 2, 2, 2, 1, 4, 3, 1, 2, 2, 4, 1, 0, 2048
11:15:03, 3611.90, 12.42, 15.32, 11.203, 4, 7, 12, 11, 102, 12, 364, 312, 25, 3, 131, 256, 4, 0, 2048, 1, 2, 2, 2, 1, 2, 3, 3, 2, 2, 2, 3, 1, 0, 2048
11:15:04, 3596.40, 12.46, 15.32, 11.203, 4, 8, 13, 11, 107, 13, 379, 325, 26, 3, 136, 269, 5, 0, 2048, 1, 1, 1, 2, 2, 2, 4, 3, 2, 2, 2, 4, 1, 0, 2048
11:15:04, 3580.40, 12.47, 15.32, 11.227, 5, 8, 12, 12, 111, 14, 395, 342, 28, 3, 143, 283, 5, 0, 2048, 1, 1, 1, 2, 2, 2, 4, 3, 2, 2, 2, 3, 1, 0, 2048
11:15:04, 3564.90, 12.47, 15.30, 11.227, 4, 8, 13, 12, 117, 14, 414, 355, 31, 3, 150, 294, 5, 0, 2048, 1, 1, 1, 2, 2, 1, 4, 3, 2, 2, 2, 4, 1, 0, 2048
11:15:05, 3547.40, 12.47, 15.33, 11.227, 5, 8, 14, 13, 125, 15, 432, 372, 31, 4, 155, 306, 5, 0, 2048, 1, 2, 2, 2, 1, 2, 4, 3, 2, 2, 2, 4, 2, 0, 2048
11:15:05, 3532.00, 12.47, 15.33, 11.227, 5, 9, 14, 14, 128, 16, 452, 387, 32, 4, 163, 320, 6, 0, 2048, 2, 2, 2, 2, 1, 3, 4, 4, 2, 1, 2, 4, 2, 0, 2048
11:15:05, 3516.00, 12.48, 15.32, 11.242, 5, 9, 15, 14, 134, 16, 472, 404, 34, 4, 169, 335, 6, 0, 2048, 1, 2, 1, 2, 1, 2, 4, 3, 2, 2, 2, 4, 1, 0, 2048
11:15:06, 3501.20, 12.48, 15.28, 11.242, 5, 9, 16, 15, 142, 17, 491, 422, 36, 4, 177, 349, 6, 0, 2048, 2, 1, 2, 2, 1, 2, 4, 4, 2, 2, 2, 4, 1, 0, 2048
11:15:06, 3485.30, 12.49, 15.30, 11.242, 5, 9, 16, 15, 149, 17, 513, 438, 39, 4, 185, 364, 6, 0, 2048, 1, 1, 2, 2, 2, 3, 4, 3, 2, 2, 2, 4, 2, 0, 2048
11:15:06, 3468.20, 12.49, 15.33, 11.258, 5, 9, 17, 16, 154, 18, 537, 459, 40, 4, 193, 381, 6, 0, 2048, 1, 1, 2, 2, 2, 2, 5, 4, 2, 2, 2, 4, 2, 0, 2048
11:15:06, 3453.40, 12.50, 15.32, 11.258, 5, 10, 18, 17, 164, 19, 559, 482, 43, 5, 201, 397, 7, 0, 2048, 1, 1, 2, 2, 2, 2, 4, 4, 1, 2, 2, 4, 1, 0, 2048
11:15:07, 3436.30, 12.50, 15.32, 11.258, 6, 12, 18, 17, 171, 20, 587, 504, 45, 4, 209, 414, 6, 0, 2048, 1, 1, 1, 2, 2, 2, 5, 4, 1, 2, 2, 4, 1, 0, 2048
11:15:07, 3420.90, 12.50, 15.30, 11.258, 6, 11, 19, 17, 179, 21, 611, 526, 48, 5, 217, 434, 7, 0, 2048, 1, 1, 1, 2, 2, 2, 5, 4, 1, 2, 2, 5, 1, 0, 2048
11:15:07, 3405.50, 12.51, 15.33, 11.273, 7, 11, 20, 19, 187, 22, 636, 545, 50, 5, 227, 453, 7, 0, 2048, 1, 2, 2, 2, 2, 2, 5, 4, 2, 1, 2, 4, 1, 0, 2048
11:15:08, 3389.60, 12.51, 15.33, 11.273, 6, 11, 21, 19, 196, 23, 661, 568, 53, 5, 236, 471, 8, 0, 2048, 2, 1, 2, 1, 2, 2, 5, 4, 2, 2, 2, 5, 2, 0, 2048
11:15:08, 3372.50, 12.51, 15.28, 11.273, 7, 13, 21, 20, 204, 23, 690, 594, 55, 5, 246, 492, 7, 0, 2048, 1, 1, 2, 2, 1, 2, 5, 4, 2, 1, 2, 5, 1, 0, 2048
11:15:08, 3357.00, 12.52, 15.28, 11.281, 7, 13, 23, 21, 215, 25, 722, 620, 59, 5, 257, 515, 8, 0, 2048, 1, 1, 2, 2, 2, 2, 5, 5, 2, 2, 3, 5, 2, 0, 2048
11:15:09, 3341.10, 12.52, 15.32, 11.281, 7, 13, 24, 22, 225, 26, 755, 647, 63, 5, 269, 538, 9, 0, 2048, 1, 1, 1, 2, 2, 3, 5, 4, 2, 2, 2, 5, 1, 0, 2048
11:15:09, 3325.20, 12.53, 15.32, 11.281, 8, 14, 26, 23, 235, 27, 785, 678, 67, 5, 280, 563, 9, 0, 2048, 2, 1, 2, 2, 2, 3, 6, 5, 2, 2, 3, 5, 1, 0, 2048
11:15:09, 3309.10, 12.53, 15.28, 11.281, 8, 14, 27, 23, 248, 29, 821, 707, 72, 6, 293, 590, 10, 0, 2048, 2, 1, 2, 2, 2, 2, 6, 5, 2, 1, 2, 5, 1, 0, 2048
11:15:09, 3293.50, 12.53, 15.30, 11.305, 8, 15, 28, 26, 260, 30, 858, 737, 74, 6, 307, 615, 10, 0, 2048, 2, 1, 2, 1, 2, 2, 6, 5, 2, 2, 3, 5, 2, 0, 2048
11:15:10, 3277.30, 12.54, 15.30, 11.305, 9, 16, 30, 26, 271, 31, 895, 773, 80, 6, 319, 641, 10, 0, 2048, 2, 1, 2, 2, 2, 2, 6, 5, 2, 2, 2, 5, 2, 0, 2048
11:15:10, 3261.90, 12.54, 15.30, 11.305, 10, 17, 30, 27, 284, 33, 934, 804, 84, 7, 336, 671, 10, 0, 2048, 1, 2, 2, 2, 2, 2, 6, 5, 2, 2, 3, 6, 1, 0, 2048
11:15:10, 3245.10, 12.55, 15.26, 11.313, 9, 17, 32, 29, 299, 36, 978, 840, 89, 7, 348, 703, 11, 0, 2048, 2, 1, 2, 2, 2, 2, 6, 5, 2, 2, 3, 6, 1, 0, 2048
11:15:11, 3229.70, 12.55, 15.28, 11.313, 10, 18, 33, 30, 313, 36, 1023, 879, 94, 7, 364, 733, 11, 0, 2048, 2, 1, 2, 1, 2, 2, 6, 6, 2, 2, 3, 6, 1, 0, 2048
11:15:11, 3212.40, 12.56, 15.30, 11.313, 10, 19, 35, 32, 330, 39, 1069, 923, 100, 8, 381, 771, 12, 0, 2048, 1, 1, 2, 2, 2, 2, 7, 6, 2, 2, 3, 6, 2, 0, 2048
11:15:11, 3195.50, 12.57, 15.32, 11.320, 11, 19, 36, 33, 346, 40, 1122, 965, 107, 7, 399, 807, 13, 0, 2048, 1, 1, 1, 2, 2, 2, 7, 6, 2, 2, 3, 6, 1, 0, 2048
11:15:12, 3180.80, 12.57, 15.26, 11.320, 11, 21, 38, 35, 364, 42, 1173, 1012, 114, 8, 414, 844, 13, 0, 2048, 1, 1, 2, 2, 2, 2, 8, 6, 2, 2, 3, 6, 1, 0, 2048
11:15:12, 3163.80, 12.58, 15.32, 11.320, 11, 21, 40, 37, 383, 45, 1226, 1054, 121, 8, 435, 880, 14, 0, 2048, 2, 2, 2, 2, 3, 2, 7, 6, 2, 2, 3, 7, 2, 0, 2048
11:15:12, 3148.30, 12.58, 15.32, 11.320, 12, 23, 42, 39, 398, 48, 1278, 1100, 127, 8, 453, 924, 15, 0, 2048, 1, 1, 1, 1, 2, 2, 8, 7, 2, 1, 3, 6, 2, 0, 2048
11:15:12, 3132.10, 12.58, 15.28, 11.328, 12, 24, 44, 40, 420, 50, 1334, 1153, 135, 9, 473, 965, 16, 0, 2048, 1, 2, 2, 2, 2, 2, 8, 7, 2, 2, 3, 7, 2, 0, 2048
11:15:13, 3114.20, 12.58, 15.26, 11.328, 13, 25, 47, 42, 442, 53, 1394, 1208, 142, 9, 498, 1013, 16, 0, 2048, 2, 1, 2, 2, 3, 2, 8, 7, 2, 1, 3, 7, 1, 0, 2048
11:15:13, 3097.90, 12.59, 15.26, 11.328, 13, 25, 49, 45, 466, 55, 1462, 1265, 154, 10, 519, 1056, 17, 0, 2048, 2, 1, 1, 2, 3, 2, 9, 8, 2, 2, 3, 8, 2, 0, 2048
11:15:13, 3082.00, 12.59, 15.25, 11.328, 14, 27, 51, 46, 489, 58, 1533, 1325, 163, 10, 543, 1112, 17, 0, 2048, 2, 1, 1, 2, 3, 2, 9, 8, 2, 1, 3, 8, 1, 0, 2048
11:15:14, 3066.70, 12.59, 15.26, 11.328, 15, 28, 53, 48, 513, 61, 1607, 1391, 174, 10, 566, 1168, 20, 0, 2048, 1, 1, 1, 2, 3, 3, 9, 8, 2, 2, 4, 8, 2, 0, 2048
11:15:14, 3048.80, 12.59, 15.30, 11.328, 15, 30, 56, 52, 540, 64, 1675, 1449, 184, 10, 593, 1214, 19, 0, 2048, 1, 1, 2, 2, 3, 2, 10, 8, 2, 2, 4, 8, 1, 0, 2048
11:15:14, 3033.70, 12.59, 15.25, 11.328, 17, 31, 59, 53, 564, 68, 1752, 1518, 197, 11, 617, 1274, 20, 0, 2048, 1, 2, 2, 2, 3, 2, 10, 9, 2, 2, 4, 8, 1, 0, 2048
11:15:15, 3016.90, 12.60, 15.28, 11.336, 16, 32, 61, 57, 593, 71, 1831, 1585, 208, 11, 646, 1333, 21, 1, 2048, 1, 1, 1, 2, 3, 2, 10, 9, 3, 2, 4, 8, 2, 0, 2048
11:15:15, 2999.90, 12.60, 15.26, 11.336, 18, 34, 65, 59, 624, 75, 1914, 1662, 222, 12, 675, 1398, 21, 0, 2048, 2, 2, 2, 1, 3, 2, 10, 9, 3, 2, 4, 9, 2, 0, 2048
11:15:15, 2984.90, 12.60, 15.26, 11.336, 18, 36, 68, 63, 653, 80, 2003, 1740, 236, 13, 708, 1461, 22, 0, 2048, 1, 1, 2, 2, 3, 3, 11, 10, 3, 2, 4, 10, 2, 0, 2048
11:15:15, 2969.90, 12.60, 15.28, 11.336, 19, 37, 71, 66, 690, 85, 2091, 1818, 251, 13, 739, 1532, 24, 0, 2048, 1, 1, 2, 2, 3, 2, 11, 10, 3, 2, 4, 11, 1, 0, 2048
11:15:16, 2953.40, 12.60, 15.26, 11.336, 21, 39, 74, 69, 723, 89, 2188, 1898, 267, 13, 771, 1602, 25, 0, 2048, 2, 1, 2, 1, 3, 2, 12, 10, 2, 2, 4, 10, 1, 0, 2048
11:15:16, 2938.70, 12.61, 15.26, 11.336, 21, 41, 79, 73, 757, 94, 2288, 1990, 284, 14, 801, 1676, 26, 1, 2048, 2, 2, 2, 2, 3, 2, 12, 11, 3, 2, 4, 11, 1, 0, 2048
11:15:16, 2921.70, 12.61, 15.30, 11.336, 22, 42, 82, 77, 794, 99, 2388, 2081, 302, 15, 841, 1756, 27, 0, 2048, 1, 2, 1, 2, 4, 2, 12, 11, 3, 2, 5, 11, 2, 0, 2048
11:15:17, 2904.30, 12.61, 15.25, 11.320, 23, 44, 88, 80, 837, 105, 2499, 2174, 321, 16, 876, 1838, 29, 0, 2048, 1, 1, 2, 2, 4, 2, 13, 12, 3, 2, 4, 10, 1, 0, 2048
11:15:17, 2887.90, 12.61, 15.28, 11.320, 24, 46, 91, 84, 879, 111, 2615, 2279, 344, 16, 920, 1925, 30, 1, 2048, 1, 2, 1, 2, 4, 2, 13, 12, 3, 2, 5, 11, 2, 0, 2048
11:15:17, 2872.70, 12.62, 15.28, 11.320, 25, 49, 96, 90, 923, 118, 2743, 2391, 367, 17, 957, 2015, 31, 1, 2048, 1, 1, 2, 2, 4, 3, 14, 13, 4, 1, 5, 11, 1, 0, 2048
11:15:18, 2856.30, 12.62, 15.26, 11.313, 27, 51, 100, 94, 969, 124, 2857, 2499, 388, 17, 1003, 2110, 33, 0, 2048, 1, 2, 1, 2, 4, 3, 15, 13, 3, 2, 6, 12, 1, 0, 2048
11:15:18, 2840.00, 12.62, 15.26, 11.313, 27, 53, 106, 98, 1017, 132, 2991, 2607, 413, 18, 1046, 2207, 37, 1, 2048, 1, 1, 2, 2, 4, 2, 15, 14, 4, 2, 5, 13, 1, 0, 2048
11:15:18, 2824.10, 12.62, 15.30, 11.313, 29, 55, 110, 105, 1068, 140, 3121, 2723, 441, 19, 1091, 2308, 37, 0, 2048, 1, 1, 2, 2, 5, 3, 16, 14, 4, 2, 5, 13, 2, 0, 2048
11:15:19, 2808.30, 12.62, 15.30, 11.305, 30, 59, 117, 111, 1122, 149, 3262, 2858, 470, 20, 1139, 2421, 40, 0, 2048, 2, 1, 2, 2, 5, 3, 16, 15, 4, 2, 7, 13, 1, 0, 2048
11:15:19, 2791.50, 12.62, 15.28, 11.305, 31, 61, 122, 116, 1179, 158, 3403, 2990, 500, 21, 1197, 2529, 40, 1, 2048, 1, 2, 2, 2, 5, 3, 17, 16, 4, 2, 6, 14, 1, 0, 2048
11:15:19, 2774.70, 12.62, 15.26, 11.305, 33, 65, 130, 123, 1243, 167, 3575, 3133, 535, 21, 1251, 2664, 42, 0, 2048, 2, 2, 2, 2, 5, 3, 17, 16, 4, 1, 6, 15, 2, 0, 2048
11:15:19, 2758.00, 12.62, 15.26, 11.305, 35, 68, 136, 129, 1305, 178, 3751, 3289, 574, 23, 1311, 2801, 45, 0, 2048, 1, 2, 2, 2, 5, 2, 18, 16, 4, 2, 7, 15, 1, 0, 2048
11:15:20, 2742.60, 12.63, 15.26, 11.289, 36, 70, 144, 137, 1374, 190, 3926, 3445, 609, 24, 1370, 2927, 47, 0, 2048, 2, 1, 2, 2, 6, 3, 18, 17, 5, 2, 7, 16, 1, 0, 2048
11:15:20, 2724.90, 12.63, 15.28, 11.289, 38, 74, 151, 145, 1442, 202, 4105, 3602, 650, 25, 1424, 3071, 49, 0, 2048, 1, 1, 2, 2, 5, 3, 19, 18, 5, 2, 6, 16, 1, 0, 2048
11:15:20, 2709.10, 12.63, 15.28, 11.289, 41, 77, 160, 152, 1520, 215, 4292, 3778, 694, 26, 1501, 3218, 52, 0, 2048, 2, 2, 2, 2, 6, 3, 20, 18, 5, 2, 7, 17, 1, 0, 2048
11:15:21, 2693.40, 12.63, 15.25, 11.273, 41, 81, 168, 160, 1598, 228, 4493, 3953, 744, 28, 1567, 3374, 55, 0, 2048, 1, 1, 2, 2, 6, 3, 20, 20, 5, 2, 8, 18, 1, 0, 2048
11:15:21, 2676.30, 12.64, 15.26, 11.273, 45, 86, 176, 169, 1676, 243, 4700, 4139, 787, 29, 1636, 3537, 58, 1, 2048, 1, 2, 2, 2, 6, 3, 22, 20, 5, 2, 7, 18, 1, 0, 2048
11:15:21, 2659.20, 12.64, 15.26, 11.273, 46, 92, 186, 180, 1768, 259, 4919, 4338, 846, 30, 1717, 3717, 61, 0, 2048, 2, 2, 2, 3, 7, 3, 22, 21, 5, 2, 7, 19, 2, 0, 2048
11:15:22, 2642.50, 12.64, 15.28, 11.273, 49, 96, 198, 190, 1868, 279, 5177, 4570, 906, 32, 1809, 3919, 64, 0, 2048, 1, 1, 2, 2, 7, 4, 23, 21, 6, 2, 8, 21, 2, 0, 2048
11:15:22, 2624.10, 12.64, 15.28, 11.266, 50, 100, 208, 202, 1971, 297, 5436, 4802, 971, 33, 1886, 4116, 67, 1, 2048, 1, 1, 2, 2, 7, 3, 24, 23, 6, 2, 8, 21, 1, 0, 2048
11:15:22, 2607.90, 12.64, 15.26, 11.266, 53, 106, 220, 213, 2077, 319, 5696, 5026, 1036, 35, 1977, 4328, 71, 0, 2048, 2, 2, 2, 2, 7, 4, 25, 24, 6, 2, 8, 22, 1, 0, 2048
11:15:22, 2593.20, 12.64, 15.26, 11.266, 57, 111, 233, 227, 2192, 338, 5974, 5287, 1113, 38, 2068, 4536, 75, 1, 2048, 1, 1, 3, 3, 8, 4, 26, 25, 7, 2, 9, 22, 2, 0, 2048
11:15:23, 2577.50, 12.65, 15.26, 11.250, 59, 116, 246, 239, 2306, 361, 6246, 5534, 1183, 38, 2166, 4760, 79, 1, 2048, 2, 2, 2, 2, 8, 4, 27, 25, 7, 2, 10, 23, 1, 0, 2048
11:15:23, 2559.70, 12.65, 15.25, 11.250, 63, 122, 258, 254, 2429, 385, 6558, 5807, 1263, 41, 2264, 5015, 83, 0, 2048, 2, 2, 2, 2, 8, 4, 28, 27, 7, 1, 10, 24, 1, 0, 2048
11:15:23, 2543.10, 12.65, 15.26, 11.250, 66, 129, 274, 272, 2564, 414, 6886, 6099, 1353, 43, 2381, 5267, 88, 0, 2048, 1, 1, 2, 3, 9, 4, 29, 28, 8, 2, 10, 25, 1, 0, 2048
11:15:24, 2526.80, 12.65, 15.28, 11.250, 71, 136, 289, 287, 2700, 445, 7218, 6400, 1452, 47, 2498, 5559, 92, 0, 2048, 1, 2, 2, 2, 9, 4, 30, 29, 8, 2, 10, 26, 1, 0, 2048
11:15:24, 2510.70, 12.65, 15.30, 11.250, 73, 143, 308, 305, 2859, 474, 7593, 6749, 1557, 48, 2624, 5847, 98, 1, 2048, 1, 1, 3, 3, 9, 4, 32, 30, 9, 2, 11, 28, 1, 0, 2048
11:15:24, 2493.90, 12.66, 15.23, 11.250, 78, 151, 325, 326, 3015, 512, 7965, 7092, 1666, 50, 2748, 6152, 103, 1, 2048, 1, 1, 2, 2, 10, 5, 33, 32, 9, 1, 12, 29, 2, 0, 2048
11:15:25, 2477.40, 12.66, 15.28, 11.250, 82, 159, 345, 347, 3189, 550, 8387, 7459, 1795, 53, 2896, 6489, 109, 0, 2048, 2, 2, 3, 3, 10, 5, 34, 33, 9, 2, 12, 30, 2, 0, 2048
11:15:25, 2460.70, 12.66, 15.26, 11.266, 85, 166, 366, 369, 3367, 592, 8825, 7853, 1923, 56, 3037, 6838, 116, 1, 2048, 2, 2, 3, 2, 11, 5, 35, 34, 10, 2, 12, 31, 2, 0, 2048
11:15:25, 2442.20, 12.66, 15.25, 11.266, 91, 178, 389, 392, 3566, 640, 9287, 8270, 2070, 60, 3195, 7218, 122, 0, 2048, 2, 2, 3, 3, 12, 5, 37, 36, 11, 2, 13, 33, 1, 0, 2048
