Secchi Depth (cm) = 0470
Forel Ule Scale = 15
pH Colour Scale = 99
SensingSecchi S/N = A012
Latitude (degs N) = 56.44829
Longitude (degs E) = -5.24618
Date = 2026-05-29
Time (UTC), Pressure (mbar) MS5803, Temp (deg C) MS5803, Temp (deg C) 10KTHERM, Temp (deg C) TMP117, ED 405nm, ED 425nm, ED 450nm, ED 475nm, ED 515nm, ED 550nm, ED 555nm, ED 600nm, ED 640nm, ED 690nm, ED 745nm, ED Clear, ED NIR 855nm, ED D-SAT, ED A-SAT, EU 405nm, EU 425nm, EU 450nm, EU 475nm, EU 515nm, EU 550nm, EU 555nm, EU 600nm, EU 640nm, EU 690nm, EU 745nm, EU Clear, EU NIR 855nm, EU D-SAT, EU A-SAT
11:32:30, 1005.40, 12.89, 13.23, 12.352, 256, 320, 508, 490, 599, 699, 734, 648, 644, 303, 210, 1314, 765, 0, 0, 117, 167, 285, 267, 324, 390, 423, 369, 363, 187, 118, 717, 431, 0, 0
11:32:30, 1005.30, 12.89, 13.20, 12.367, 263, 330, 526, 506, 617, 724, 761, 671, 667, 312, 217, 1344, 782, 0, 0, 122, 173, 295, 277, 335, 406, 438, 382, 377, 193, 124, 746, 444, 0, 0
11:32:30, 1005.20, 12.89, 13.23, 12.367, 269, 341, 543, 519, 634, 745, 787, 694, 689, 319, 222, 1370, 794, 0, 0, 128, 182, 310, 291, 354, 429, 460, 401, 397, 202, 129, 781, 461, 0, 0
11:32:31, 1005.00, 12.89, 13.25, 12.367, 273, 348, 556, 527, 647, 756, 806, 709, 700, 323, 224, 1389, 806, 0, 0, 130, 187, 321, 298, 363, 437, 477, 415, 406, 206, 131, 795, 475, 0, 0
11:32:31, 1005.20, 12.89, 13.23, 12.367, 274, 350, 562, 531, 656, 762, 815, 717, 704, 325, 225, 1403, 813, 0, 0, 132, 190, 326, 303, 370, 445, 486, 422, 414, 209, 133, 808, 483, 0, 0
11:32:31, 1005.50, 12.89, 13.28, 12.359, 274, 350, 561, 531, 658, 760, 816, 718, 703, 325, 225, 1405, 814, 0, 0, 133, 192, 329, 305, 374, 448, 492, 427, 417, 210, 134, 813, 486, 0, 0
11:32:31, 1005.10, 12.89, 13.27, 12.359, 273, 349, 561, 530, 657, 760, 814, 716, 701, 325, 225, 1405, 812, 0, 0, 133, 193, 332, 308, 377, 451, 496, 430, 420, 211, 135, 816, 489, 0, 0
11:32:32, 1005.00, 12.89, 13.25, 12.359, 273, 348, 559, 530, 656, 757, 813, 715, 700, 324, 224, 1402, 811, 0, 0, 133, 193, 333, 307, 376, 449, 496, 431, 420, 210, 134, 813, 490, 0, 0
11:32:32, 1005.40, 12.89, 13.23, 12.359, 272, 347, 558, 530, 654, 753, 811, 714, 699, 322, 223, 1394, 811, 0, 0, 132, 192, 331, 305, 373, 446, 494, 429, 418, 209, 133, 807, 488, 0, 0
11:32:32, 1005.20, 12.89, 13.25, 12.359, 269, 343, 554, 525, 648, 742, 804, 709, 693, 318, 221, 1372, 804, 0, 0, 129, 188, 326, 299, 366, 436, 487, 423, 410, 205, 130, 788, 484, 0, 0
11:32:33, 1005.00, 12.89, 13.23, 12.359, 261, 334, 544, 512, 632, 717, 789, 696, 676, 309, 214, 1329, 786, 0, 0, 125, 183, 318, 291, 356, 425, 474, 412, 398, 200, 126, 768, 472, 0, 0
11:32:33, 1005.20, 12.89, 13.21, 12.359, 253, 322, 525, 497, 611, 695, 761, 673, 653, 299, 209, 1297, 762, 0, 0, 125, 180, 311, 287, 351, 422, 464, 403, 393, 199, 126, 765, 463, 0, 0
11:32:33, 1005.30, 12.89, 13.23, 12.359, 253, 319, 514, 493, 605, 697, 745, 659, 646, 300, 209, 1300, 751, 0, 0, 126, 182, 313, 289, 355, 428, 466, 405, 398, 201, 127, 773, 465, 0, 0
11:32:34, 1005.00, 12.89, 13.27, 12.359, 258, 324, 519, 501, 615, 709, 753, 666, 656, 305, 213, 1319, 760, 0, 0, 125, 181, 314, 289, 353, 423, 468, 407, 396, 201, 126, 766, 468, 0, 0
11:32:34, 1005.20, 12.89, 13.27, 12.359, 257, 327, 525, 505, 620, 709, 763, 675, 661, 305, 213, 1319, 769, 0, 0, 123, 179, 310, 284, 347, 416, 462, 402, 389, 198, 124, 753, 465, 0, 0
11:32:34, 1005.10, 12.90, 13.25, 12.359, 247, 317, 518, 490, 605, 685, 755, 667, 644, 294, 205, 1273, 758, 0, 0, 121, 176, 304, 279, 342, 410, 454, 395, 383, 195, 122, 742, 458, 0, 0
11:32:34, 1005.20, 12.90, 13.27, 12.359, 236, 302, 497, 468, 582, 655, 727, 642, 617, 282, 197, 1224, 727, 0, 0, 119, 173, 300, 275, 338, 404, 449, 390, 379, 193, 120, 729, 453, 0, 0
11:32:35, 1005.40, 12.90, 13.25, 12.359, 234, 295, 477, 456, 569, 650, 702, 618, 603, 279, 196, 1214, 700, 0, 0, 117, 169, 293, 270, 330, 399, 438, 381, 371, 190, 119, 721, 445, 0, 0
11:32:35, 1005.30, 12.90, 13.25, 12.359, 243, 301, 480, 466, 579, 673, 705, 623, 615, 289, 202, 1253, 707, 0, 0, 119, 171, 294, 273, 334, 406, 440, 382, 375, 193, 121, 732, 445, 0, 0
11:32:35, 1005.30, 12.90, 13.23, 12.359, 255, 317, 503, 491, 604, 703, 737, 651, 645, 302, 211, 1313, 744, 0, 0, 121, 174, 299, 277, 338, 409, 446, 388, 380, 195, 122, 738, 452, 0, 0
11:32:36, 1005.30, 12.90, 13.28, 12.359, 256, 325, 523, 505, 616, 705, 761, 673, 659, 303, 212, 1324, 775, 0, 0, 121, 175, 301, 278, 340, 409, 449, 391, 382, 195, 122, 740, 454, 0, 0
11:32:36, 1005.20, 12.90, 13.28, 12.359, 246, 316, 516, 493, 601, 679, 751, 664, 641, 292, 204, 1282, 768, 0, 0, 119, 174, 300, 276, 338, 406, 448, 389, 379, 193, 121, 735, 452, 0, 0
11:32:36, 1005.30, 12.90, 13.28, 12.359, 239, 304, 495, 475, 581, 660, 720, 637, 618, 284, 199, 1250, 738, 0, 0, 120, 173, 298, 276, 337, 407, 445, 387, 378, 193, 121, 736, 449, 0, 0
11:32:37, 1005.10, 12.90, 13.28, 12.359, 241, 304, 489, 474, 582, 666, 713, 631, 619, 286, 201, 1256, 727, 0, 0, 120, 174, 299, 277, 338, 408, 447, 388, 379, 194, 122, 738, 451, 0, 0
11:32:37, 1005.20, 12.90, 13.27, 12.359, 242, 306, 493, 476, 586, 669, 720, 637, 624, 287, 202, 1258, 732, 0, 0, 120, 174, 299, 276, 338, 407, 447, 389, 379, 193, 121, 736, 451, 0, 0
11:32:37, 1005.20, 12.90, 13.25, 12.359, 242, 306, 494, 476, 586, 669, 722, 638, 624, 288, 202, 1256, 732, 0, 0, 119, 173, 298, 275, 337, 406, 446, 387, 378, 193, 121, 733, 449, 0, 0
11:32:37, 1005.20, 12.90, 13.28, 12.359, 241, 305, 493, 474, 584, 665, 721, 638, 621, 286, 201, 1250, 730, 0, 0, 119, 173, 297, 274, 336, 405, 445, 386, 377, 192, 121, 732, 448, 0, 0
11:32:38, 1005.30, 12.90, 13.25, 12.359, 238, 302, 489, 470, 579, 658, 716, 633, 616, 282, 199, 1237, 725, 0, 0, 119, 172, 297, 274, 336, 405, 444, 385, 376, 192, 121, 732, 447, 0, 0
11:32:38, 1005.40, 12.90, 13.30, 12.359, 239, 300, 484, 468, 576, 660, 708, 626, 613, 283, 199, 1242, 719, 0, 0, 120, 173, 298, 276, 337, 408, 445, 386, 379, 194, 122, 738, 448, 0, 0
11:32:38, 1005.20, 12.90, 13.28, 12.359, 246, 307, 490, 477, 586, 679, 716, 633, 624, 292, 204, 1276, 729, 0, 0, 122, 175, 301, 279, 341, 412, 449, 390, 383, 196, 123, 746, 453, 0, 0
11:32:39, 1005.00, 12.90, 13.30, 12.359, 253, 318, 507, 494, 604, 696, 739, 653, 645, 299, 209, 1307, 753, 0, 0, 123, 177, 304, 282, 344, 415, 454, 394, 386, 197, 124, 750, 457, 0, 0
11:32:39, 1005.20, 12.90, 13.28, 12.359, 255, 322, 516, 501, 611, 702, 751, 664, 652, 302, 211, 1319, 766, 0, 0, 123, 178, 306, 283, 345, 416, 457, 397, 388, 197, 124, 752, 458, 0, 0
11:32:39, 1005.10, 12.90, 13.28, 12.352, 255, 323, 519, 502, 613, 702, 754, 668, 654, 302, 211, 1319, 770, 0, 0, 123, 177, 307, 283, 345, 415, 457, 397, 388, 197, 124, 751, 459, 0, 0
11:32:40, 1005.00, 12.90, 13.30, 12.352, 254, 322, 518, 500, 611, 699, 753, 667, 652, 301, 210, 1314, 768, 0, 0, 123, 177, 306, 282, 344, 415, 456, 396, 387, 197, 124, 750, 458, 0, 0
11:32:40, 1005.20, 12.90, 13.27, 12.352, 253, 320, 516, 499, 609, 697, 750, 664, 649, 300, 210, 1310, 765, 0, 0, 123, 177, 306, 282, 344, 415, 456, 396, 387, 197, 124, 751, 458, 0, 0
11:32:40, 1005.20, 12.90, 13.30, 12.352, 253, 320, 515, 498, 609, 697, 749, 663, 649, 300, 210, 1310, 764, 0, 0, 123, 177, 306, 282, 344, 415, 456, 396, 387, 197, 124, 750, 458, 0, 0
11:32:40, 1005.30, 12.90, 13.27, 12.359, 253, 320, 515, 498, 608, 697, 749, 663, 648, 300, 210, 1309, 764, 0, 0, 123, 177, 305, 282, 344, 414, 456, 396, 387, 196, 124, 749, 458, 0, 0
11:32:41, 1005.10, 12.90, 13.30, 12.359, 253, 319, 514, 497, 607, 695, 748, 662, 647, 299, 209, 1307, 763, 0, 0, 122, 177, 305, 282, 344, 414, 455, 396, 386, 196, 124, 749, 457, 0, 0
11:32:41, 1005.30, 12.90, 13.28, 12.359, 253, 319, 513, 496, 607, 694, 747, 661, 646, 299, 209, 1305, 761, 0, 0, 122, 177, 305, 282, 344, 414, 455, 396, 387, 196, 124, 749, 457, 0, 0
11:32:41, 1005.20, 12.90, 13.30, 12.359, 253, 319, 513, 496, 607, 695, 746, 660, 646, 299, 209, 1305, 761, 0, 0, 122, 177, 305, 282, 344, 414, 456, 396, 387, 196, 124, 750, 457, 0, 0
11:32:42, 1005.30, 12.90, 13.32, 12.359, 253, 319, 513, 496, 607, 694, 747, 660, 646, 299, 209, 1304, 760, 0, 0, 122, 177, 305, 282, 344, 414, 455, 396, 386, 196, 124, 749, 457, 0, 0
11:32:42, 1005.40, 12.90, 13.28, 12.359, 252, 319, 513, 496, 606, 694, 746, 660, 646, 299, 209, 1304, 760, 0, 0, 122, 177, 305, 282, 344, 414, 455, 395, 386, 196, 124, 749, 457, 0, 0
11:32:42, 1005.20, 12.90, 13.28, 12.359, 252, 319, 513, 496, 606, 694, 746, 660, 646, 299, 209, 1304, 760, 0, 0, 122, 177, 305, 281, 343, 414, 455, 395, 386, 196, 124, 748, 457, 0, 0
11:32:43, 1005.20, 12.90, 13.28, 12.359, 252, 319, 512, 496, 606, 693, 746, 660, 645, 298, 208, 1301, 759, 0, 0, 122, 176, 305, 281, 343, 411, 454, 395, 385, 195, 123, 745, 456, 0, 0
11:32:43, 1005.60, 12.90, 13.34, 12.359, 250, 318, 512, 494, 604, 688, 745, 659, 643, 296, 207, 1295, 759, 0, 0, 121, 176, 303, 280, 343, 410, 452, 393, 385, 193, 123, 742, 452, 0, 0
11:32:43, 1005.20, 12.90, 13.32, 12.359, 245, 311, 506, 486, 594, 674, 736, 650, 631, 290, 203, 1274, 751, 0, 0, 120, 173, 300, 276, 337, 404, 447, 389, 378, 191, 121, 733, 447, 0, 0
11:32:43, 1005.30, 12.90, 13.32, 12.352, 244, 308, 496, 481, 589, 673, 723, 640, 625, 290, 203, 1272, 739, 0, 0, 121, 174, 300, 277, 340, 407, 447, 388, 381, 192, 122, 738, 446, 0, 0
11:32:44, 1005.30, 12.90, 13.34, 12.352, 243, 308, 498, 481, 589, 671, 726, 642, 626, 289, 202, 1268, 743, 0, 0, 120, 174, 300, 276, 338, 405, 448, 389, 379, 191, 121, 734, 446, 0, 0
11:32:44, 1005.30, 12.90, 13.32, 12.352, 244, 308, 495, 480, 588, 674, 722, 638, 625, 289, 203, 1271, 740, 0, 0, 119, 173, 298, 275, 337, 404, 445, 387, 378, 190, 121, 732, 444, 0, 0
11:32:44, 1005.30, 12.90, 13.32, 12.359, 243, 308, 496, 480, 587, 670, 724, 640, 624, 288, 202, 1268, 742, 0, 0, 119, 173, 298, 275, 336, 403, 444, 386, 377, 190, 121, 730, 443, 0, 0
11:32:45, 1005.20, 12.90, 13.37, 12.359, 241, 306, 492, 477, 583, 667, 719, 636, 620, 286, 201, 1263, 739, 0, 0, 119, 173, 297, 274, 336, 403, 444, 386, 377, 190, 121, 730, 443, 0, 0
11:32:45, 1005.50, 12.90, 13.30, 12.359, 241, 306, 491, 476, 582, 667, 716, 634, 620, 286, 201, 1263, 736, 0, 0, 119, 173, 298, 275, 336, 403, 444, 386, 377, 190, 121, 730, 443, 0, 0
11:32:45, 1005.30, 12.90, 13.32, 12.359, 242, 306, 491, 477, 583, 668, 716, 634, 621, 286, 201, 1264, 736, 0, 0, 119, 173, 298, 275, 336, 403, 444, 386, 377, 190, 121, 730, 442, 0, 0
11:32:46, 1005.20, 12.90, 13.34, 12.352, 242, 306, 492, 478, 584, 669, 718, 635, 622, 286, 201, 1265, 738, 0, 0, 119, 173, 298, 275, 336, 404, 444, 386, 377, 190, 121, 731, 443, 0, 0
11:32:46, 1005.30, 12.90, 13.32, 12.352, 242, 306, 492, 478, 583, 668, 717, 635, 621, 286, 201, 1261, 737, 0, 0, 119, 173, 298, 274, 337, 402, 445, 386, 376, 189, 120, 728, 443, 0, 0
11:32:46, 1005.40, 12.90, 13.34, 12.352, 238, 302, 489, 471, 577, 655, 713, 631, 614, 282, 198, 1236, 731, 0, 0, 118, 171, 296, 272, 334, 399, 441, 382, 372, 188, 119, 722, 438, 0, 0
11:32:47, 1005.10, 12.90, 13.32, 12.352, 238, 300, 482, 466, 573, 652, 703, 623, 611, 281, 197, 1220, 719, 0, 0, 117, 170, 294, 269, 331, 395, 439, 380, 368, 185, 117, 713, 434, 0, 0
11:32:47, 1005.10, 12.90, 13.34, 12.352, 232, 297, 481, 458, 565, 638, 700, 619, 605, 275, 193, 1185, 711, 0, 0, 113, 167, 289, 264, 325, 386, 431, 373, 362, 182, 115, 702, 427, 0, 0
11:32:47, 1005.30, 12.90, 13.34, 12.352, 227, 288, 466, 445, 549, 624, 679, 602, 589, 270, 188, 1166, 687, 0, 0, 110, 161, 280, 259, 315, 377, 418, 364, 355, 179, 114, 695, 428, 0, 0
11:32:47, 1005.30, 12.90, 13.32, 12.352, 234, 293, 462, 448, 555, 647, 673, 598, 597, 279, 194, 1193, 684, 0, 0, 108, 159, 276, 259, 314, 374, 412, 360, 353, 177, 113, 693, 429, 0, 0
11:32:48, 1005.20, 12.90, 13.32, 12.352, 242, 307, 483, 464, 574, 672, 703, 620, 617, 286, 199, 1231, 708, 0, 0, 106, 157, 271, 257, 309, 374, 405, 355, 350, 175, 112, 688, 428, 0, 0
11:32:48, 1005.10, 12.90, 13.32, 12.352, 247, 315, 499, 477, 588, 682, 725, 637, 630, 291, 203, 1260, 730, 0, 0, 103, 154, 264, 254, 305, 387, 398, 351, 355, 175, 111, 681, 432, 0, 0
11:32:48, 1005.20, 12.90, 13.35, 12.352, 247, 317, 507, 481, 592, 684, 733, 646, 634, 291, 204, 1265, 742, 0, 0, 105, 156, 260, 257, 308, 421, 398, 352, 376, 188, 116, 725, 454, 0, 0
11:32:49, 1005.10, 12.90, 13.37, 12.352, 254, 322, 510, 490, 605, 699, 738, 650, 645, 298, 209, 1301, 749, 0, 0, 112, 164, 272, 279, 338, 450, 426, 382, 407, 210, 125, 820, 533, 0, 0
11:32:49, 1005.10, 12.90, 13.34, 12.352, 256, 328, 523, 501, 617, 703, 756, 667, 657, 300, 211, 1315, 770, 0, 0, 116, 170, 292, 294, 359, 461, 464, 419, 417, 226, 130, 860, 613, 0, 0
11:32:49, 1005.20, 12.90, 13.35, 12.352, 256, 327, 523, 501, 616, 703, 756, 667, 656, 300, 211, 1319, 773, 0, 0, 120, 175, 301, 303, 369, 479, 482, 435, 425, 240, 134, 888, 656, 0, 0
11:32:50, 1005.10, 12.90, 13.35, 12.352, 258, 329, 525, 506, 622, 708, 759, 670, 661, 303, 213, 1330, 779, 0, 0, 120, 177, 305, 305, 371, 479, 491, 444, 429, 240, 134, 887, 679, 0, 0
11:32:50, 1004.90, 12.90, 13.35, 12.352, 255, 329, 526, 505, 621, 706, 761, 672, 661, 300, 212, 1324, 780, 0, 0, 121, 178, 305, 307, 373, 493, 492, 445, 434, 247, 136, 903, 681, 0, 0
11:32:50, 1005.20, 12.90, 13.35, 12.352, 258, 330, 524, 507, 623, 712, 759, 671, 664, 302, 213, 1334, 779, 0, 0, 122, 180, 310, 311, 380, 504, 501, 453, 444, 252, 136, 916, 705, 0, 0
11:32:50, 1005.00, 12.90, 13.37, 12.352, 259, 331, 528, 510, 626, 716, 764, 676, 668, 302, 215, 1342, 784, 0, 0, 122, 179, 310, 308, 377, 506, 501, 451, 443, 255, 135, 912, 714, 0, 0
11:32:51, 1005.10, 12.90, 13.30, 12.352, 262, 335, 530, 517, 632, 728, 767, 680, 675, 306, 218, 1360, 788, 0, 0, 125, 180, 310, 307, 379, 508, 500, 451, 450, 259, 135, 919, 722, 0, 0
11:32:51, 1005.00, 12.90, 13.35, 12.352, 266, 339, 539, 525, 639, 740, 779, 689, 686, 311, 221, 1377, 799, 0, 0, 125, 180, 311, 305, 375, 497, 501, 450, 447, 250, 134, 897, 722, 0, 0
11:32:51, 1005.20, 12.90, 13.35, 12.352, 271, 345, 547, 534, 647, 752, 792, 700, 698, 316, 225, 1393, 808, 0, 0, 123, 178, 306, 298, 363, 473, 487, 439, 436, 229, 130, 863, 710, 0, 0
11:32:52, 1005.30, 12.90, 13.35, 12.352, 273, 350, 555, 541, 655, 759, 804, 711, 707, 319, 227, 1402, 815, 0, 0, 119, 171, 295, 286, 349, 444, 465, 419, 409, 206, 123, 814, 657, 0, 0
11:32:52, 1005.30, 12.90, 13.34, 12.352, 274, 351, 558, 542, 659, 761, 809, 716, 710, 320, 227, 1403, 817, 0, 0, 115, 164, 281, 274, 332, 418, 439, 395, 386, 188, 117, 767, 587, 0, 0
11:32:52, 1005.20, 12.90, 13.35, 12.352, 274, 351, 559, 541, 661, 762, 811, 717, 711, 321, 227, 1402, 818, 0, 0, 112, 159, 269, 263, 321, 399, 418, 373, 366, 175, 112, 732, 513, 0, 0
11:32:53, 1005.10, 12.90, 13.39, 12.352, 275, 352, 560, 542, 662, 764, 812, 717, 712, 321, 227, 1405, 817, 0, 0, 109, 155, 260, 254, 310, 387, 404, 358, 352, 169, 108, 707, 473, 0, 0
11:32:53, 1005.30, 12.90, 13.32, 12.344, 275, 352, 562, 541, 663, 764, 814, 718, 712, 321, 228, 1405, 816, 0, 0, 107, 151, 253, 247, 302, 377, 391, 347, 342, 164, 105, 689, 457, 0, 0
11:32:53, 1005.10, 12.90, 13.39, 12.344, 275, 351, 562, 540, 661, 763, 813, 717, 712, 321, 227, 1402, 813, 0, 0, 105, 148, 248, 241, 295, 367, 382, 338, 333, 159, 103, 669, 446, 0, 0
11:32:53, 1005.20, 12.90, 13.32, 12.344, 276, 353, 562, 541, 664, 769, 813, 717, 715, 323, 229, 1409, 810, 0, 0, 106, 147, 243, 240, 293, 367, 375, 330, 330, 157, 103, 672, 439, 0, 0
11:32:54, 1005.30, 12.90, 13.39, 12.352, 275, 354, 565, 541, 665, 767, 819, 721, 716, 322, 227, 1399, 814, 0, 0, 105, 148, 245, 241, 293, 365, 376, 331, 331, 157, 103, 671, 435, 0, 0
11:32:54, 1005.10, 12.90, 13.35, 12.352, 276, 354, 562, 540, 664, 771, 815, 717, 716, 324, 228, 1403, 806, 0, 0, 104, 145, 242, 239, 291, 369, 374, 329, 330, 162, 102, 673, 446, 0, 0
11:32:54, 1005.10, 12.90, 13.34, 12.352, 277, 355, 565, 541, 666, 773, 818, 720, 720, 325, 229, 1406, 811, 0, 0, 102, 144, 240, 236, 288, 364, 372, 328, 328, 160, 101, 660, 456, 0, 0
11:32:55, 1005.00, 12.90, 13.34, 12.352, 278, 356, 567, 543, 668, 773, 821, 722, 720, 325, 229, 1410, 813, 0, 0, 100, 141, 236, 232, 283, 358, 365, 322, 322, 159, 99, 648, 449, 0, 0
11:32:55, 1005.10, 12.90, 13.39, 12.344, 278, 356, 567, 544, 666, 774, 820, 723, 721, 325, 230, 1416, 815, 0, 0, 101, 140, 234, 230, 280, 356, 361, 318, 319, 157, 99, 647, 444, 0, 0
11:32:55, 1005.30, 12.90, 13.39, 12.344, 277, 355, 567, 543, 666, 767, 819, 723, 719, 323, 228, 1405, 817, 0, 0, 102, 142, 236, 233, 283, 353, 363, 319, 319, 152, 99, 646, 428, 0, 0
11:32:56, 1005.10, 12.90, 13.34, 12.344, 276, 353, 564, 540, 664, 764, 816, 719, 712, 322, 227, 1404, 806, 0, 0, 99, 140, 235, 228, 278, 347, 361, 318, 314, 151, 97, 632, 416, 0, 0
11:32:56, 1005.10, 12.90, 13.35, 12.359, 275, 354, 564, 541, 663, 764, 816, 719, 714, 321, 227, 1401, 809, 0, 0, 99, 139, 231, 226, 275, 337, 354, 311, 307, 142, 96, 625, 408, 0, 0
11:32:56, 1005.40, 12.90, 13.37, 12.359, 274, 351, 562, 538, 660, 760, 813, 716, 709, 319, 226, 1394, 805, 0, 0, 98, 138, 230, 225, 272, 328, 350, 306, 302, 137, 95, 616, 383, 0, 0
11:32:56, 1005.20, 12.90, 13.39, 12.359, 274, 351, 559, 537, 659, 762, 810, 713, 709, 321, 227, 1393, 802, 0, 0, 98, 135, 224, 219, 267, 322, 342, 299, 293, 134, 94, 610, 369, 0, 0
11:32:57, 1005.30, 12.90, 13.37, 12.359, 273, 352, 560, 537, 660, 763, 811, 714, 712, 320, 226, 1390, 805, 0, 0, 101, 139, 228, 225, 275, 328, 347, 304, 301, 134, 96, 623, 361, 0, 0
11:32:57, 1005.20, 12.90, 13.35, 12.344, 272, 350, 558, 534, 657, 762, 808, 711, 709, 319, 225, 1382, 799, 0, 0, 100, 139, 230, 226, 275, 328, 351, 307, 302, 134, 96, 620, 360, 0, 0
11:32:57, 1005.20, 12.90, 13.35, 12.344, 271, 349, 556, 531, 654, 760, 804, 707, 706, 317, 224, 1376, 795, 0, 0, 99, 138, 228, 225, 273, 327, 348, 304, 300, 134, 96, 619, 359, 0, 0
11:32:58, 1005.30, 12.90, 13.35, 12.344, 271, 349, 555, 532, 654, 763, 803, 706, 707, 318, 224, 1379, 791, 0, 0, 100, 139, 230, 226, 275, 331, 350, 307, 304, 136, 97, 626, 365, 0, 0
11:32:58, 1005.40, 12.90, 13.41, 12.344, 270, 348, 555, 530, 651, 760, 801, 705, 704, 316, 223, 1371, 791, 0, 0, 98, 137, 229, 224, 272, 325, 350, 306, 300, 134, 95, 614, 366, 0, 0
11:32:58, 1005.30, 12.90, 13.39, 12.344, 270, 347, 552, 529, 650, 759, 798, 702, 702, 316, 223, 1371, 786, 0, 0, 97, 136, 226, 221, 269, 325, 345, 302, 297, 135, 94, 608, 364, 0, 0
11:32:59, 1005.10, 12.90, 13.39, 12.344, 272, 349, 555, 531, 652, 761, 801, 705, 705, 317, 224, 1377, 790, 0, 0, 96, 134, 224, 218, 266, 321, 342, 300, 294, 133, 92, 600, 366, 0, 0
11:32:59, 1005.20, 12.90, 13.37, 12.344, 271, 348, 556, 531, 653, 761, 803, 706, 705, 317, 223, 1377, 791, 0, 0, 97, 134, 222, 219, 267, 322, 340, 297, 294, 134, 93, 606, 361, 0, 0
11:32:59, 1005.10, 12.90, 13.37, 12.352, 272, 349, 556, 531, 653, 762, 803, 706, 705, 318, 224, 1380, 790, 0, 0, 96, 133, 222, 217, 264, 317, 340, 298, 291, 131, 92, 597, 360, 0, 0
11:32:59, 1005.20, 12.90, 13.42, 12.352, 274, 351, 557, 534, 657, 765, 805, 709, 709, 320, 225, 1388, 793, 0, 0, 97, 134, 221, 218, 265, 317, 338, 296, 291, 132, 93, 602, 355, 0, 0
11:33:00, 1005.00, 12.90, 13.37, 12.352, 274, 351, 559, 535, 658, 766, 809, 712, 710, 320, 225, 1389, 797, 0, 0, 96, 132, 220, 216, 263, 315, 336, 294, 289, 130, 92, 597, 351, 0, 0
11:33:00, 1005.30, 12.90, 13.39, 12.344, 274, 352, 560, 536, 659, 768, 809, 712, 711, 321, 226, 1392, 798, 0, 0, 99, 136, 223, 222, 270, 322, 341, 298, 296, 132, 95, 610, 350, 0, 0
11:33:00, 1005.10, 12.90, 13.42, 12.344, 272, 351, 560, 535, 658, 763, 809, 713, 709, 319, 225, 1384, 798, 0, 0, 95, 133, 224, 216, 263, 313, 341, 299, 290, 130, 91, 589, 349, 0, 0
11:33:01, 1005.20, 12.90, 13.41, 12.344, 272, 349, 557, 532, 653, 761, 804, 708, 706, 317, 224, 1378, 793, 0, 0, 96, 132, 215, 215, 262, 315, 331, 289, 288, 130, 93, 597, 345, 0, 0
11:33:01, 1005.30, 12.90, 13.37, 12.352, 270, 348, 555, 531, 653, 758, 802, 706, 703, 316, 223, 1372, 789, 0, 0, 96, 133, 221, 217, 264, 316, 336, 294, 291, 130, 92, 595, 345, 0, 0
11:33:01, 1005.30, 12.90, 13.39, 12.352, 268, 346, 551, 526, 646, 753, 796, 701, 698, 313, 221, 1359, 783, 0, 0, 94, 130, 218, 212, 259, 309, 334, 292, 284, 127, 90, 581, 347, 0, 0
11:33:02, 1005.00, 12.90, 13.42, 12.352, 267, 344, 548, 524, 644, 751, 792, 696, 695, 312, 221, 1357, 779, 0, 0, 95, 131, 216, 214, 260, 311, 330, 288, 285, 127, 91, 584, 336, 0, 0
11:33:02, 1005.20, 12.90, 13.37, 12.352, 266, 343, 547, 523, 642, 749, 790, 695, 694, 311, 220, 1349, 776, 0, 0, 97, 133, 220, 216, 263, 313, 334, 292, 288, 127, 92, 590, 335, 0, 0
11:33:02, 1005.10, 12.90, 13.39, 12.344, 265, 342, 545, 521, 640, 746, 786, 692, 692, 310, 219, 1348, 774, 0, 0, 97, 134, 222, 217, 264, 313, 337, 295, 288, 127, 93, 589, 329, 0, 0
11:33:02, 1005.20, 12.90, 13.42, 12.344, 265, 341, 543, 519, 638, 744, 783, 690, 690, 309, 219, 1342, 771, 0, 0, 98, 134, 222, 217, 266, 315, 338, 294, 289, 127, 93, 592, 325, 0, 0
11:33:03, 1005.30, 12.90, 13.39, 12.344, 264, 340, 541, 517, 636, 741, 781, 688, 688, 308, 218, 1340, 770, 0, 0, 99, 136, 226, 220, 269, 317, 343, 299, 292, 128, 94, 598, 325, 0, 0
11:33:03, 1005.20, 12.90, 13.35, 12.344, 264, 341, 541, 519, 638, 745, 782, 688, 691, 310, 219, 1345, 771, 0, 0, 101, 139, 227, 224, 273, 324, 344, 300, 297, 130, 96, 609, 323, 0, 0
11:33:03, 1005.20, 12.90, 13.42, 12.344, 265, 341, 542, 519, 638, 744, 782, 690, 690, 310, 219, 1346, 775, 0, 0, 99, 138, 231, 222, 271, 316, 349, 304, 294, 126, 94, 593, 327, 0, 0
11:33:04, 1005.30, 12.91, 13.39, 12.344, 266, 342, 543, 521, 639, 746, 784, 690, 693, 311, 220, 1350, 778, 0, 0, 101, 138, 226, 223, 272, 323, 344, 299, 295, 129, 96, 607, 322, 0, 0
11:33:04, 1005.30, 12.90, 13.41, 12.344, 267, 342, 545, 521, 640, 747, 785, 692, 694, 312, 220, 1352, 781, 0, 0, 98, 137, 231, 221, 271, 312, 349, 304, 293, 126, 93, 587, 326, 0, 0
