Secchi Depth (cm) = 0300
Forel Ule Scale = 17
pH Colour Scale = 99
SensingSecchi S/N = A012
Latitude (degs N) = 56.49084
Longitude (degs E) = -5.14329
Date = 2026-05-29
Time (UTC), Pressure (mbar) MS5803, Temp (deg C) MS5803, Temp (deg C) 10KTHERM, Temp (deg C) TMP117, ED 405nm, ED 425nm, ED 450nm, ED 475nm, ED 515nm, ED 550nm, ED 555nm, ED 600nm, ED 640nm, ED 690nm, ED 745nm, ED Clear, ED NIR 855nm, ED D-SAT, ED A-SAT, EU 405nm, EU 425nm, EU 450nm, EU 475nm, EU 515nm, EU 550nm, EU 555nm, EU 600nm, EU 640nm, EU 690nm, EU 745nm, EU Clear, EU NIR 855nm, EU D-SAT, EU A-SAT
10:30:59, 1005.00, 13.41, 13.82, 12.500, 216, 267, 425, 405, 490, 556, 599, 526, 517, 236, 168, 1054, 593, 0, 0, 103, 148, 253, 231, 279, 329, 367, 317, 305, 147, 98, 596, 347, 0, 0
10:30:59, 1005.00, 13.41, 13.79, 12.500, 216, 268, 426, 406, 489, 556, 600, 528, 518, 236, 168, 1053, 595, 0, 0, 103, 148, 251, 230, 278, 329, 364, 315, 304, 148, 98, 597, 344, 0, 0
10:30:59, 1005.30, 13.41, 13.79, 12.492, 215, 268, 426, 405, 490, 556, 601, 528, 518, 236, 168, 1052, 594, 0, 0, 103, 148, 253, 231, 279, 330, 365, 316, 305, 148, 99, 599, 346, 0, 0
10:31:00, 1005.10, 13.41, 13.79, 12.492, 215, 268, 426, 405, 489, 556, 601, 528, 518, 236, 168, 1050, 594, 0, 0, 103, 149, 253, 231, 280, 330, 366, 317, 306, 148, 99, 600, 347, 0, 0
10:31:00, 1005.10, 13.41, 13.75, 12.492, 215, 267, 426, 404, 488, 554, 600, 527, 516, 235, 167, 1047, 593, 0, 0, 103, 148, 253, 231, 279, 330, 366, 316, 306, 148, 99, 599, 347, 0, 0
10:31:00, 1005.00, 13.41, 13.82, 12.500, 214, 266, 424, 403, 487, 553, 598, 525, 515, 234, 167, 1043, 591, 0, 0, 103, 149, 253, 232, 280, 331, 366, 316, 306, 148, 99, 601, 348, 0, 0
10:31:01, 1005.10, 13.41, 13.79, 12.500, 215, 266, 424, 403, 486, 554, 597, 524, 515, 235, 167, 1045, 590, 0, 0, 104, 149, 254, 232, 280, 332, 367, 317, 307, 149, 99, 602, 348, 0, 0
10:31:01, 1005.10, 13.41, 13.81, 12.500, 216, 267, 425, 404, 489, 557, 599, 526, 517, 236, 168, 1051, 591, 0, 0, 104, 150, 254, 233, 281, 332, 368, 318, 308, 149, 99, 603, 349, 0, 0
10:31:01, 1005.00, 13.41, 13.79, 12.500, 216, 268, 427, 406, 491, 558, 602, 528, 519, 237, 168, 1053, 594, 0, 0, 104, 149, 254, 233, 281, 332, 368, 319, 307, 149, 99, 603, 349, 0, 0
10:31:01, 1005.00, 13.41, 13.82, 12.492, 216, 268, 428, 406, 490, 558, 603, 529, 519, 236, 168, 1052, 594, 0, 0, 104, 150, 255, 233, 281, 332, 368, 319, 308, 149, 99, 603, 349, 0, 0
10:31:02, 1004.90, 13.41, 13.77, 12.492, 216, 268, 427, 405, 489, 556, 602, 528, 518, 236, 168, 1049, 593, 0, 0, 104, 150, 255, 233, 281, 333, 368, 319, 308, 149, 99, 604, 349, 0, 0
10:31:02, 1005.00, 13.41, 13.81, 12.492, 216, 268, 427, 405, 489, 557, 601, 527, 518, 236, 168, 1049, 592, 0, 0, 104, 150, 255, 234, 282, 334, 369, 319, 309, 150, 100, 606, 350, 0, 0
10:31:02, 1005.00, 13.41, 13.84, 12.500, 216, 268, 427, 405, 490, 558, 602, 528, 518, 237, 168, 1051, 593, 0, 0, 104, 150, 256, 234, 282, 334, 370, 320, 309, 150, 100, 605, 350, 0, 0
10:31:03, 1005.10, 13.41, 13.79, 12.500, 216, 269, 428, 406, 489, 558, 603, 528, 519, 237, 168, 1051, 594, 0, 0, 105, 151, 256, 234, 282, 334, 369, 320, 309, 150, 100, 607, 350, 0, 0
10:31:03, 1005.10, 13.41, 13.79, 12.500, 216, 269, 428, 405, 490, 558, 603, 528, 519, 236, 168, 1051, 593, 0, 0, 105, 151, 257, 235, 283, 335, 371, 321, 310, 150, 100, 607, 351, 0, 0
10:31:03, 1005.10, 13.41, 13.77, 12.500, 216, 269, 428, 406, 491, 559, 603, 528, 519, 237, 168, 1052, 593, 0, 0, 105, 151, 257, 235, 283, 335, 371, 321, 310, 150, 100, 607, 351, 0, 0
10:31:04, 1005.00, 13.41, 13.82, 12.492, 217, 269, 429, 406, 491, 559, 604, 529, 520, 237, 168, 1053, 593, 0, 0, 105, 151, 257, 235, 283, 335, 371, 320, 310, 150, 100, 607, 351, 0, 0
10:31:04, 1005.10, 13.41, 13.79, 12.492, 216, 269, 429, 406, 491, 559, 604, 529, 520, 237, 168, 1052, 594, 0, 0, 105, 151, 256, 234, 283, 335, 371, 321, 310, 150, 100, 606, 350, 0, 0
10:31:04, 1005.00, 13.41, 13.82, 12.492, 216, 269, 429, 406, 490, 558, 603, 529, 519, 236, 168, 1049, 593, 0, 0, 105, 151, 256, 234, 283, 335, 371, 321, 310, 150, 100, 607, 350, 0, 0
10:31:04, 1004.90, 13.41, 13.81, 12.484, 216, 268, 428, 405, 490, 557, 603, 528, 518, 236, 168, 1048, 592, 0, 0, 105, 151, 257, 235, 283, 335, 371, 321, 311, 151, 100, 608, 351, 0, 0
10:31:05, 1005.10, 13.41, 13.82, 12.484, 216, 268, 428, 405, 489, 558, 602, 527, 518, 236, 168, 1049, 591, 0, 0, 105, 152, 258, 236, 284, 337, 372, 322, 312, 151, 101, 610, 352, 0, 0
10:31:05, 1005.00, 13.41, 13.81, 12.484, 217, 269, 428, 406, 491, 560, 603, 528, 520, 237, 169, 1052, 592, 0, 0, 105, 151, 258, 236, 284, 336, 373, 323, 312, 151, 101, 608, 352, 0, 0
10:31:05, 1005.00, 13.41, 13.81, 12.484, 217, 270, 430, 407, 492, 561, 605, 530, 521, 238, 169, 1053, 594, 0, 0, 105, 151, 258, 235, 283, 335, 372, 322, 311, 150, 100, 606, 351, 0, 0
10:31:06, 1004.90, 13.41, 13.84, 12.484, 216, 269, 430, 406, 491, 559, 605, 530, 520, 237, 168, 1049, 594, 0, 0, 105, 150, 256, 234, 282, 333, 371, 321, 310, 150, 100, 604, 350, 0, 0
10:31:06, 1005.20, 13.41, 13.81, 12.484, 215, 268, 428, 404, 489, 557, 603, 528, 518, 236, 167, 1043, 591, 0, 0, 105, 150, 256, 234, 282, 334, 370, 320, 309, 150, 100, 605, 349, 0, 0
10:31:06, 1005.00, 13.41, 13.82, 12.484, 215, 268, 427, 403, 487, 556, 601, 526, 516, 235, 167, 1042, 588, 0, 0, 105, 151, 256, 234, 283, 335, 370, 320, 310, 150, 100, 607, 350, 0, 0
10:31:07, 1005.20, 13.41, 13.81, 12.492, 216, 268, 426, 404, 488, 558, 601, 526, 517, 236, 168, 1044, 588, 0, 0, 105, 151, 257, 235, 284, 336, 372, 322, 311, 151, 101, 609, 351, 0, 0
10:31:07, 1005.20, 13.41, 13.82, 12.492, 216, 269, 428, 405, 490, 560, 603, 528, 519, 237, 168, 1048, 590, 0, 0, 106, 152, 258, 236, 285, 338, 373, 323, 313, 152, 101, 611, 352, 0, 0
10:31:07, 1004.90, 13.41, 13.84, 12.492, 217, 270, 430, 407, 492, 561, 605, 530, 521, 238, 169, 1051, 592, 0, 0, 106, 152, 259, 236, 285, 337, 374, 324, 313, 151, 101, 610, 353, 0, 0
10:31:07, 1005.00, 13.41, 13.82, 12.508, 217, 270, 430, 407, 492, 561, 606, 530, 521, 237, 169, 1050, 594, 0, 0, 106, 152, 258, 236, 285, 337, 374, 324, 312, 151, 101, 609, 352, 0, 0
10:31:08, 1005.10, 13.41, 13.81, 12.508, 216, 269, 430, 406, 491, 560, 605, 530, 520, 237, 168, 1047, 593, 0, 0, 106, 152, 258, 236, 285, 337, 373, 323, 313, 152, 101, 611, 352, 0, 0
10:31:08, 1005.10, 13.41, 13.84, 12.508, 216, 269, 429, 405, 490, 558, 604, 528, 518, 236, 168, 1043, 591, 0, 0, 106, 153, 259, 237, 286, 339, 375, 324, 314, 152, 101, 613, 353, 0, 0
10:31:08, 1004.90, 13.41, 13.82, 12.508, 215, 268, 427, 403, 488, 556, 602, 526, 516, 235, 167, 1038, 587, 0, 0, 106, 153, 259, 237, 286, 339, 375, 324, 314, 152, 101, 612, 354, 0, 0
10:31:09, 1005.10, 13.41, 13.84, 12.508, 215, 267, 426, 402, 487, 556, 600, 525, 515, 235, 167, 1037, 586, 0, 0, 106, 152, 259, 236, 286, 339, 375, 324, 314, 152, 101, 611, 354, 0, 0
10:31:09, 1005.20, 13.41, 13.81, 12.508, 215, 267, 426, 403, 488, 558, 601, 526, 517, 236, 168, 1039, 586, 0, 0, 106, 152, 259, 235, 286, 339, 375, 324, 314, 152, 101, 612, 354, 0, 0
10:31:09, 1004.90, 13.41, 13.84, 12.508, 216, 269, 428, 405, 492, 562, 603, 528, 518, 237, 169, 1047, 588, 0, 0, 107, 153, 260, 238, 288, 342, 376, 326, 316, 154, 102, 618, 355, 0, 0
10:31:10, 1005.00, 13.41, 13.82, 12.500, 217, 270, 430, 407, 495, 564, 607, 531, 522, 238, 169, 1053, 592, 0, 0, 108, 155, 263, 240, 291, 345, 380, 329, 318, 155, 103, 622, 358, 0, 0
10:31:10, 1005.00, 13.41, 13.81, 12.500, 217, 271, 431, 407, 495, 563, 608, 531, 522, 238, 169, 1052, 594, 0, 0, 108, 155, 264, 241, 291, 345, 382, 330, 319, 155, 103, 624, 359, 0, 0
10:31:10, 1005.10, 13.41, 13.86, 12.500, 216, 270, 430, 406, 493, 560, 606, 530, 520, 237, 168, 1047, 592, 0, 0, 108, 156, 264, 242, 292, 345, 383, 330, 320, 155, 103, 624, 360, 0, 0
10:31:10, 1005.00, 13.41, 13.88, 12.500, 215, 268, 428, 404, 491, 558, 604, 528, 517, 236, 167, 1042, 589, 0, 0, 108, 156, 265, 241, 292, 345, 383, 331, 320, 155, 103, 623, 360, 0, 0
10:31:11, 1004.90, 13.41, 13.82, 12.500, 215, 268, 427, 403, 491, 558, 602, 526, 517, 236, 168, 1042, 587, 0, 0, 108, 155, 264, 241, 291, 346, 382, 330, 319, 155, 103, 623, 360, 0, 0
10:31:11, 1005.10, 13.41, 13.86, 12.500, 216, 269, 428, 404, 491, 560, 603, 527, 517, 236, 168, 1045, 587, 0, 0, 108, 156, 265, 242, 293, 347, 383, 331, 321, 155, 103, 625, 360, 0, 0
10:31:11, 1005.10, 13.41, 13.82, 12.500, 216, 269, 429, 405, 493, 561, 604, 528, 519, 237, 168, 1049, 588, 0, 0, 109, 156, 265, 242, 293, 348, 384, 332, 321, 156, 104, 627, 361, 0, 0
10:31:12, 1005.20, 13.41, 13.89, 12.500, 217, 269, 430, 406, 494, 562, 606, 529, 520, 237, 169, 1051, 590, 0, 0, 109, 157, 266, 243, 294, 348, 385, 333, 322, 156, 104, 629, 362, 0, 0
10:31:12, 1005.30, 13.41, 13.86, 12.500, 217, 270, 431, 406, 494, 562, 607, 530, 520, 238, 169, 1051, 591, 0, 0, 109, 157, 266, 243, 294, 348, 386, 333, 322, 156, 104, 629, 363, 0, 0
10:31:12, 1005.10, 13.41, 13.86, 12.500, 216, 270, 430, 406, 494, 561, 606, 530, 520, 237, 168, 1048, 591, 0, 0, 109, 156, 266, 243, 293, 347, 385, 333, 321, 156, 104, 627, 362, 0, 0
10:31:13, 1005.10, 13.41, 13.86, 12.500, 215, 269, 429, 404, 492, 559, 605, 528, 518, 236, 168, 1043, 589, 0, 0, 108, 156, 265, 242, 292, 346, 384, 332, 320, 155, 103, 624, 361, 0, 0
10:31:13, 1005.10, 13.41, 13.89, 12.500, 214, 267, 427, 402, 489, 556, 602, 526, 515, 235, 167, 1037, 586, 0, 0, 108, 155, 264, 241, 292, 346, 383, 331, 320, 155, 103, 624, 361, 0, 0
10:31:13, 1005.10, 13.41, 13.88, 12.500, 214, 267, 425, 401, 488, 556, 600, 524, 514, 234, 167, 1035, 583, 0, 0, 108, 155, 264, 241, 292, 345, 382, 331, 320, 155, 103, 623, 360, 0, 0
10:31:13, 1005.20, 13.41, 13.88, 12.500, 215, 267, 425, 402, 489, 558, 600, 524, 515, 235, 167, 1039, 583, 0, 0, 108, 156, 264, 241, 292, 347, 383, 331, 320, 155, 103, 624, 360, 0, 0
10:31:14, 1005.10, 13.41, 13.86, 12.500, 215, 268, 427, 404, 491, 560, 602, 526, 517, 236, 168, 1045, 585, 0, 0, 108, 156, 265, 242, 292, 346, 384, 331, 320, 155, 103, 624, 360, 0, 0
10:31:14, 1005.00, 13.41, 13.89, 12.500, 216, 269, 429, 406, 493, 561, 604, 529, 519, 236, 169, 1050, 589, 0, 0, 108, 156, 265, 242, 293, 347, 384, 332, 321, 156, 104, 626, 361, 0, 0
10:31:14, 1005.10, 13.41, 13.88, 12.500, 216, 269, 430, 407, 494, 561, 605, 530, 519, 236, 168, 1049, 590, 0, 0, 108, 156, 265, 242, 293, 347, 385, 333, 322, 156, 104, 626, 362, 0, 0
10:31:15, 1004.80, 13.41, 13.86, 12.500, 215, 269, 429, 405, 492, 559, 604, 528, 518, 236, 168, 1045, 590, 0, 0, 108, 156, 265, 242, 292, 346, 384, 332, 321, 155, 103, 625, 362, 0, 0
10:31:15, 1005.00, 13.41, 13.89, 12.500, 215, 268, 427, 404, 491, 558, 602, 527, 517, 235, 168, 1042, 587, 0, 0, 108, 156, 264, 241, 292, 346, 383, 331, 320, 155, 103, 624, 361, 0, 0
10:31:15, 1005.10, 13.41, 13.89, 12.500, 215, 268, 427, 403, 490, 558, 602, 526, 517, 235, 168, 1042, 587, 0, 0, 108, 155, 264, 241, 291, 345, 382, 331, 319, 155, 103, 622, 361, 0, 0
10:31:16, 1005.00, 13.41, 13.88, 12.500, 214, 268, 427, 403, 490, 558, 602, 526, 517, 235, 168, 1041, 587, 0, 0, 107, 155, 263, 240, 291, 344, 381, 330, 319, 154, 103, 620, 360, 0, 0
10:31:16, 1005.10, 13.41, 13.88, 12.492, 214, 267, 426, 403, 489, 556, 601, 526, 516, 234, 167, 1038, 585, 0, 0, 107, 154, 263, 239, 289, 343, 381, 329, 318, 154, 102, 618, 358, 0, 0
10:31:16, 1005.10, 13.41, 13.91, 12.492, 213, 266, 425, 402, 487, 555, 599, 525, 514, 233, 167, 1034, 583, 0, 0, 107, 154, 262, 239, 289, 343, 380, 329, 318, 154, 102, 617, 357, 0, 0
10:31:16, 1005.30, 13.41, 13.88, 12.492, 213, 266, 423, 401, 486, 555, 598, 523, 513, 233, 167, 1033, 581, 0, 0, 108, 155, 262, 240, 290, 345, 381, 329, 319, 154, 103, 620, 357, 0, 0
10:31:17, 1005.10, 13.41, 13.88, 12.492, 214, 267, 424, 402, 488, 557, 598, 524, 514, 234, 167, 1039, 582, 0, 0, 108, 156, 264, 241, 292, 347, 382, 331, 321, 155, 103, 624, 359, 0, 0
10:31:17, 1005.00, 13.41, 13.91, 12.492, 215, 268, 427, 405, 491, 559, 601, 526, 517, 235, 168, 1046, 586, 0, 0, 109, 157, 266, 243, 293, 349, 385, 333, 322, 156, 104, 627, 361, 0, 0
10:31:17, 1005.10, 13.41, 13.89, 12.492, 215, 269, 428, 406, 492, 560, 603, 527, 518, 235, 168, 1047, 589, 0, 0, 109, 157, 267, 243, 294, 349, 386, 333, 323, 156, 104, 626, 362, 0, 0
10:31:18, 1004.80, 13.41, 13.89, 12.492, 215, 268, 428, 405, 491, 558, 603, 527, 517, 235, 167, 1044, 588, 0, 0, 109, 157, 267, 243, 293, 349, 386, 333, 323, 156, 104, 625, 361, 0, 0
10:31:18, 1005.30, 13.41, 13.88, 12.492, 214, 267, 426, 403, 490, 557, 601, 526, 515, 234, 167, 1040, 586, 0, 0, 109, 156, 266, 242, 293, 348, 385, 333, 322, 155, 104, 624, 360, 0, 0
10:31:18, 1005.00, 13.41, 13.89, 12.492, 214, 267, 425, 401, 488, 555, 599, 524, 514, 233, 167, 1038, 584, 0, 0, 109, 157, 266, 243, 294, 351, 385, 333, 323, 156, 104, 628, 360, 0, 0
10:31:19, 1005.20, 13.41, 13.89, 12.492, 214, 267, 425, 403, 489, 555, 598, 523, 514, 233, 167, 1040, 583, 0, 0, 110, 159, 269, 245, 297, 354, 389, 336, 326, 157, 105, 634, 363, 0, 0
10:31:19, 1005.10, 13.41, 13.89, 12.492, 214, 267, 425, 404, 489, 556, 599, 524, 514, 233, 167, 1042, 585, 0, 0, 111, 160, 271, 247, 299, 356, 392, 339, 328, 158, 106, 636, 364, 0, 0
10:31:19, 1005.20, 13.41, 13.89, 12.492, 215, 268, 426, 405, 491, 558, 600, 525, 515, 234, 168, 1047, 586, 0, 0, 111, 161, 272, 248, 300, 358, 394, 340, 330, 159, 106, 639, 365, 0, 0
10:31:20, 1005.20, 13.41, 13.86, 12.492, 215, 269, 428, 407, 492, 559, 602, 527, 517, 235, 168, 1050, 589, 0, 0, 112, 161, 273, 249, 301, 359, 395, 342, 331, 159, 106, 640, 366, 0, 0
10:31:20, 1005.20, 13.41, 13.89, 12.492, 215, 269, 428, 407, 493, 559, 603, 528, 517, 235, 168, 1049, 590, 0, 0, 112, 161, 274, 249, 301, 359, 396, 342, 331, 159, 106, 640, 366, 0, 0
10:31:20, 1005.10, 13.41, 13.93, 12.492, 215, 268, 427, 406, 491, 556, 602, 527, 516, 234, 167, 1044, 589, 0, 0, 112, 161, 274, 249, 301, 359, 396, 341, 331, 159, 106, 641, 367, 0, 0
10:31:20, 1005.10, 13.41, 13.93, 12.492, 213, 267, 426, 404, 489, 554, 599, 524, 513, 233, 166, 1039, 586, 0, 0, 112, 162, 274, 249, 302, 359, 396, 342, 331, 159, 106, 641, 367, 0, 0
10:31:21, 1005.10, 13.41, 13.88, 12.492, 213, 266, 424, 403, 487, 553, 596, 522, 512, 232, 166, 1037, 584, 0, 0, 112, 162, 274, 249, 302, 359, 396, 342, 332, 159, 106, 641, 367, 0, 0
10:31:21, 1005.10, 13.41, 13.86, 12.484, 214, 267, 424, 404, 488, 554, 596, 522, 512, 232, 167, 1041, 584, 0, 0, 112, 161, 274, 249, 302, 360, 396, 342, 332, 159, 106, 640, 367, 0, 0
10:31:21, 1005.00, 13.41, 13.89, 12.484, 215, 268, 426, 406, 490, 557, 599, 525, 515, 233, 167, 1046, 586, 0, 0, 111, 162, 274, 249, 302, 360, 396, 342, 332, 159, 106, 641, 366, 0, 0
10:31:22, 1005.00, 13.41, 13.91, 12.484, 215, 268, 427, 407, 491, 557, 601, 526, 516, 234, 168, 1047, 588, 0, 0, 112, 162, 274, 249, 302, 360, 396, 342, 332, 159, 106, 641, 366, 0, 0
10:31:22, 1005.10, 13.41, 13.91, 12.484, 215, 268, 427, 407, 491, 557, 601, 526, 516, 234, 167, 1046, 588, 0, 0, 111, 162, 274, 250, 302, 360, 396, 342, 332, 159, 106, 642, 367, 0, 0
10:31:22, 1005.00, 13.41, 13.95, 12.484, 214, 268, 426, 405, 490, 556, 600, 526, 515, 233, 167, 1043, 588, 0, 0, 112, 162, 274, 250, 302, 360, 396, 342, 332, 159, 107, 643, 367, 0, 0
10:31:23, 1005.10, 13.41, 13.91, 12.484, 214, 267, 425, 404, 489, 554, 598, 524, 513, 232, 167, 1040, 586, 0, 0, 112, 162, 274, 249, 302, 359, 396, 342, 332, 159, 106, 641, 367, 0, 0
10:31:23, 1005.20, 13.41, 13.89, 12.484, 214, 267, 424, 404, 488, 554, 597, 523, 513, 232, 167, 1040, 584, 0, 0, 112, 161, 274, 249, 302, 359, 396, 342, 332, 159, 106, 640, 367, 0, 0
10:31:23, 1005.10, 13.41, 13.95, 12.492, 213, 267, 425, 405, 488, 554, 597, 523, 512, 232, 167, 1040, 584, 0, 0, 111, 161, 273, 249, 301, 359, 396, 342, 331, 159, 106, 640, 366, 0, 0
10:31:23, 1005.10, 13.41, 13.91, 12.492, 213, 267, 425, 405, 488, 553, 597, 523, 513, 232, 167, 1040, 584, 0, 0, 111, 161, 273, 249, 302, 359, 395, 341, 331, 159, 106, 640, 365, 0, 0
10:31:24, 1005.20, 13.41, 13.96, 12.492, 213, 267, 424, 405, 488, 553, 597, 523, 512, 232, 167, 1040, 584, 0, 0, 112, 162, 274, 249, 302, 360, 396, 341, 331, 159, 106, 642, 366, 0, 0
10:31:24, 1005.20, 13.41, 13.91, 12.500, 213, 267, 424, 404, 488, 553, 596, 523, 512, 232, 167, 1039, 584, 0, 0, 112, 162, 274, 249, 302, 360, 395, 342, 332, 159, 106, 642, 367, 0, 0
10:31:24, 1005.00, 13.41, 13.93, 12.500, 213, 267, 424, 405, 488, 554, 597, 523, 513, 232, 167, 1040, 584, 0, 0, 112, 162, 274, 249, 302, 360, 397, 342, 332, 159, 106, 642, 367, 0, 0
10:31:25, 1005.00, 13.41, 13.91, 12.500, 214, 267, 425, 405, 489, 555, 598, 524, 514, 232, 167, 1043, 585, 0, 0, 112, 162, 274, 250, 302, 360, 397, 342, 332, 159, 106, 642, 367, 0, 0
10:31:25, 1005.10, 13.41, 13.89, 12.500, 214, 267, 425, 406, 489, 555, 599, 525, 514, 232, 167, 1043, 587, 0, 0, 112, 162, 274, 249, 302, 360, 397, 342, 332, 159, 106, 642, 367, 0, 0
10:31:25, 1005.30, 13.41, 13.95, 12.492, 213, 267, 425, 405, 488, 553, 598, 524, 513, 231, 167, 1039, 586, 0, 0, 111, 161, 274, 249, 302, 359, 396, 342, 331, 159, 106, 641, 367, 0, 0
10:31:26, 1005.10, 13.41, 13.91, 12.492, 212, 266, 423, 403, 486, 551, 595, 522, 511, 230, 166, 1034, 583, 0, 0, 111, 161, 273, 249, 302, 359, 396, 341, 331, 159, 106, 640, 366, 0, 0
10:31:26, 1005.00, 13.41, 13.93, 12.492, 213, 266, 422, 403, 485, 551, 594, 521, 510, 231, 166, 1035, 582, 0, 0, 112, 161, 273, 249, 302, 360, 396, 341, 331, 159, 106, 641, 367, 0, 0
10:31:26, 1004.90, 13.41, 13.91, 12.508, 213, 266, 423, 404, 487, 553, 595, 522, 512, 232, 167, 1039, 583, 0, 0, 112, 162, 274, 249, 302, 360, 396, 342, 332, 159, 106, 642, 367, 0, 0
10:31:26, 1005.00, 13.41, 13.91, 12.508, 214, 267, 425, 406, 488, 555, 597, 524, 514, 232, 167, 1043, 586, 0, 0, 112, 162, 274, 250, 303, 360, 397, 342, 332, 159, 107, 644, 367, 0, 0
10:31:27, 1005.00, 13.41, 13.93, 12.508, 214, 267, 426, 406, 489, 555, 599, 525, 514, 232, 167, 1043, 588, 0, 0, 112, 162, 274, 250, 303, 360, 397, 342, 332, 159, 106, 643, 368, 0, 0
10:31:27, 1005.10, 13.41, 13.98, 12.508, 213, 267, 425, 405, 488, 552, 598, 525, 513, 231, 166, 1038, 587, 0, 0, 111, 161, 274, 249, 302, 360, 397, 342, 332, 159, 106, 641, 367, 0, 0
10:31:27, 1005.10, 13.41, 13.93, 12.500, 212, 266, 423, 403, 485, 550, 595, 522, 510, 230, 166, 1033, 584, 0, 0, 111, 161, 273, 249, 302, 359, 396, 341, 331, 158, 106, 639, 366, 0, 0
10:31:28, 1005.10, 13.41, 13.96, 12.500, 212, 265, 422, 402, 483, 549, 593, 520, 509, 229, 165, 1031, 581, 0, 0, 111, 161, 273, 248, 301, 359, 395, 341, 331, 159, 106, 639, 366, 0, 0
10:31:28, 1005.20, 13.41, 13.91, 12.500, 212, 265, 422, 402, 484, 550, 593, 520, 509, 230, 166, 1033, 581, 0, 0, 111, 161, 273, 248, 301, 359, 395, 341, 331, 159, 106, 640, 366, 0, 0
10:31:28, 1005.10, 13.41, 13.91, 12.508, 213, 266, 423, 404, 486, 552, 594, 521, 511, 231, 167, 1038, 583, 0, 0, 112, 161, 273, 249, 302, 360, 396, 341, 331, 159, 106, 643, 367, 0, 0
10:31:29, 1005.10, 13.41, 13.96, 12.508, 214, 267, 425, 406, 488, 554, 596, 524, 514, 232, 167, 1043, 586, 0, 0, 112, 162, 274, 250, 303, 361, 397, 342, 332, 160, 107, 645, 368, 0, 0
10:31:29, 1004.90, 13.41, 13.93, 12.508, 214, 267, 426, 406, 489, 555, 599, 525, 514, 232, 167, 1043, 588, 0, 0, 112, 162, 275, 250, 304, 361, 398, 343, 333, 160, 107, 645, 369, 0, 0
10:31:29, 1005.10, 13.41, 13.96, 12.508, 213, 267, 425, 405, 488, 553, 598, 525, 513, 231, 167, 1039, 588, 0, 0, 112, 162, 275, 250, 303, 360, 398, 343, 332, 159, 106, 643, 368, 0, 0
10:31:29, 1005.20, 13.41, 13.96, 12.516, 213, 266, 424, 404, 486, 551, 596, 523, 512, 231, 166, 1036, 586, 0, 0, 111, 161, 274, 249, 302, 359, 397, 342, 331, 159, 106, 640, 367, 0, 0
10:31:30, 1005.30, 13.41, 13.95, 12.516, 212, 265, 423, 402, 484, 549, 594, 521, 510, 230, 166, 1031, 583, 0, 0, 111, 161, 273, 248, 301, 359, 395, 341, 330, 158, 106, 638, 366, 0, 0
10:31:30, 1005.10, 13.41, 13.95, 12.516, 212, 265, 421, 401, 483, 549, 592, 519, 509, 229, 165, 1030, 581, 0, 0, 111, 161, 272, 248, 301, 359, 395, 340, 330, 158, 106, 639, 365, 0, 0
10:31:30, 1005.00, 13.41, 13.96, 12.523, 212, 265, 421, 401, 483, 550, 592, 519, 509, 230, 166, 1031, 581, 0, 0, 111, 161, 273, 249, 302, 360, 395, 341, 331, 158, 106, 641, 366, 0, 0
10:31:31, 1005.00, 13.41, 13.96, 12.523, 213, 266, 422, 403, 484, 551, 594, 521, 511, 231, 166, 1035, 583, 0, 0, 112, 162, 274, 249, 302, 360, 396, 341, 332, 159, 106, 643, 367, 0, 0
10:31:31, 1005.10, 13.41, 13.95, 12.523, 213, 266, 423, 404, 486, 553, 595, 522, 512, 231, 167, 1039, 585, 0, 0, 112, 162, 274, 250, 303, 361, 397, 342, 332, 160, 107, 644, 368, 0, 0
10:31:31, 1005.30, 13.41, 13.96, 12.539, 214, 267, 425, 405, 487, 554, 597, 524, 514, 232, 167, 1041, 587, 0, 0, 112, 162, 275, 250, 303, 361, 398, 343, 333, 160, 107, 644, 368, 0, 0
10:31:32, 1005.20, 13.41, 13.98, 12.539, 213, 267, 425, 405, 487, 553, 598, 524, 514, 232, 167, 1040, 587, 0, 0, 112, 162, 274, 250, 303, 361, 397, 343, 332, 159, 106, 643, 368, 0, 0
10:31:32, 1005.10, 13.41, 13.93, 12.539, 213, 267, 424, 404, 486, 552, 597, 523, 513, 231, 166, 1037, 586, 0, 0, 112, 162, 274, 249, 302, 360, 397, 342, 332, 159, 106, 642, 368, 0, 0
10:31:32, 1005.00, 13.41, 13.98, 12.539, 212, 266, 423, 403, 485, 551, 595, 522, 511, 230, 166, 1033, 585, 0, 0, 111, 161, 274, 249, 302, 360, 396, 342, 331, 159, 106, 642, 367, 0, 0
10:31:32, 1005.10, 13.41, 13.95, 12.539, 212, 265, 422, 402, 484, 549, 594, 520, 510, 230, 165, 1031, 583, 0, 0, 111, 161, 274, 249, 302, 359, 396, 341, 331, 159, 106, 641, 367, 0, 0
10:31:33, 1005.30, 13.41, 13.93, 12.539, 212, 265, 422, 401, 483, 550, 593, 519, 510, 230, 165, 1031, 582, 0, 0, 111, 161, 274, 249, 302, 360, 396, 342, 331, 159, 106, 641, 366, 0, 0
10:31:33, 1005.10, 13.41, 13.98, 12.539, 212, 264, 422, 402, 484, 551, 593, 520, 511, 230, 166, 1034, 582, 0, 0, 112, 162, 274, 249, 302, 360, 396, 342, 332, 159, 106, 643, 367, 0, 0
