Secchi Depth (cm) = 0623
Forel Ule Scale = 09
pH Colour Scale = 99
SensingSecchi S/N = A012
Latitude (degs N) = 56.46103
Longitude (degs E) = -5.44666
Date = 2026-06-01
Time (UTC), Pressure (mbar) MS5803, Temp (deg C) MS5803, Temp (deg C) 10KTHERM, Temp (deg C) TMP117, ED 405nm, ED 425nm, ED 450nm, ED 475nm, ED 515nm, ED 550nm, ED 555nm, ED 600nm, ED 640nm, ED 690nm, ED 745nm, ED Clear, ED NIR 855nm, ED D-SAT, ED GAINS, EU 405nm, EU 425nm, EU 450nm, EU 475nm, EU 515nm, EU 550nm, EU 555nm, EU 600nm, EU 640nm, EU 690nm, EU 745nm, EU Clear, EU NIR 855nm, EU D-SAT, EU GAINS
14:33:36, 3649.10, 12.52, 16.94, 10.102, 14, 28, 189, 261, 1008, 27, 1265, 735, 39, 7, 512, 936, 9, 0, 256, 2, 4, 17, 23, 96, 6, 125, 78, 9, 2, 54, 103, 2, 0, 2048
14:33:37, 3631.30, 12.52, 16.96, 10.102, 14, 29, 197, 273, 1051, 28, 1318, 767, 41, 7, 532, 974, 9, 0, 256, 2, 4, 17, 25, 100, 7, 130, 80, 9, 2, 56, 108, 2, 0, 2048
14:33:37, 3616.60, 12.52, 16.94, 10.102, 15, 31, 207, 285, 1092, 30, 1371, 798, 43, 8, 552, 1012, 10, 0, 256, 2, 4, 18, 26, 105, 7, 135, 84, 9, 2, 59, 113, 2, 0, 2048
14:33:37, 3604.20, 12.52, 16.96, 10.102, 15, 32, 215, 296, 1132, 30, 1422, 828, 45, 8, 571, 1049, 10, 0, 256, 3, 4, 19, 27, 109, 8, 143, 89, 10, 2, 60, 119, 2, 0, 2048
14:33:37, 3589.70, 12.52, 16.96, 10.102, 16, 33, 223, 307, 1170, 32, 1470, 857, 46, 8, 589, 1083, 10, 0, 256, 3, 4, 20, 28, 113, 8, 147, 92, 10, 2, 64, 125, 2, 0, 2048
14:33:38, 3575.90, 12.52, 16.97, 10.109, 17, 35, 231, 319, 1210, 33, 1519, 887, 48, 8, 611, 1125, 11, 0, 256, 3, 5, 21, 29, 118, 8, 153, 96, 11, 2, 66, 127, 2, 0, 2048
14:33:38, 3558.20, 12.52, 16.94, 10.109, 18, 36, 241, 334, 1261, 34, 1579, 922, 50, 9, 637, 1175, 11, 0, 256, 3, 5, 21, 31, 122, 9, 160, 100, 10, 2, 68, 133, 2, 0, 2048
14:33:38, 3539.30, 12.53, 16.92, 10.109, 18, 38, 253, 351, 1323, 36, 1650, 964, 53, 9, 667, 1233, 12, 0, 256, 3, 6, 23, 32, 129, 9, 167, 105, 12, 2, 71, 140, 3, 0, 2048
14:33:39, 3526.10, 12.53, 16.94, 10.109, 19, 40, 268, 371, 1389, 38, 1731, 1012, 56, 10, 698, 1293, 12, 0, 256, 4, 6, 24, 34, 136, 9, 176, 110, 12, 2, 75, 148, 2, 0, 2048
14:33:39, 3507.10, 12.54, 16.96, 10.109, 20, 43, 281, 389, 1450, 40, 1812, 1060, 59, 10, 728, 1348, 13, 0, 256, 4, 6, 25, 36, 144, 10, 186, 117, 13, 2, 80, 155, 2, 0, 2048
14:33:39, 3493.60, 12.54, 16.96, 10.109, 21, 44, 295, 407, 1511, 41, 1889, 1106, 62, 11, 756, 1403, 13, 0, 256, 4, 6, 26, 37, 149, 10, 195, 123, 14, 2, 82, 164, 3, 0, 2048
14:33:40, 3481.00, 12.55, 16.90, 10.109, 22, 46, 307, 423, 1567, 43, 1963, 1149, 65, 11, 781, 1452, 14, 0, 256, 4, 7, 28, 39, 157, 11, 203, 128, 14, 3, 86, 171, 2, 0, 2048
14:33:40, 3469.80, 12.54, 16.94, 10.125, 23, 48, 318, 437, 1612, 44, 2022, 1185, 67, 11, 801, 1493, 14, 0, 256, 3, 6, 29, 40, 163, 11, 211, 133, 14, 2, 88, 177, 4, 0, 2048
14:33:40, 3457.10, 12.54, 16.94, 10.125, 23, 50, 328, 450, 1659, 45, 2077, 1219, 69, 12, 826, 1539, 15, 0, 256, 4, 7, 30, 42, 169, 11, 219, 138, 15, 3, 93, 184, 3, 0, 2048
14:33:40, 3440.70, 12.54, 16.94, 10.125, 24, 52, 339, 467, 1714, 47, 2142, 1258, 72, 12, 855, 1596, 15, 0, 256, 4, 7, 31, 44, 175, 13, 226, 143, 16, 3, 95, 190, 3, 0, 2048
14:33:41, 3423.70, 12.53, 16.90, 10.125, 25, 54, 354, 489, 1785, 49, 2225, 1308, 76, 13, 889, 1662, 16, 0, 256, 4, 7, 32, 45, 180, 12, 235, 148, 16, 3, 98, 196, 3, 0, 2048
14:33:41, 3406.30, 12.54, 16.92, 10.125, 26, 57, 371, 511, 1861, 51, 2320, 1362, 79, 13, 926, 1734, 16, 0, 256, 4, 7, 33, 47, 187, 13, 243, 154, 17, 3, 102, 204, 3, 0, 2048
14:33:41, 3391.20, 12.54, 16.92, 10.125, 27, 59, 388, 534, 1934, 53, 2414, 1419, 83, 14, 958, 1798, 17, 0, 256, 5, 7, 35, 49, 194, 13, 253, 158, 17, 3, 106, 211, 4, 0, 2048
14:33:42, 3377.30, 12.54, 16.90, 10.125, 28, 62, 402, 554, 1998, 55, 2496, 1470, 87, 14, 987, 1855, 18, 0, 256, 4, 7, 37, 51, 201, 13, 262, 163, 17, 3, 109, 220, 3, 0, 2048
14:33:42, 3364.60, 12.54, 16.92, 10.125, 29, 64, 416, 571, 2053, 56, 2571, 1514, 90, 14, 1013, 1907, 18, 0, 256, 5, 7, 37, 53, 209, 14, 271, 170, 18, 3, 114, 226, 3, 0, 2048
14:33:42, 3350.10, 12.55, 16.92, 10.125, 30, 66, 428, 588, 2107, 58, 2635, 1555, 93, 15, 1038, 1958, 18, 0, 256, 4, 9, 40, 55, 216, 15, 279, 176, 19, 3, 117, 233, 4, 0, 2048
14:33:43, 3335.60, 12.55, 16.92, 10.125, 31, 68, 441, 606, 2166, 60, 2706, 1596, 96, 15, 1068, 2018, 19, 0, 256, 5, 7, 40, 56, 221, 15, 287, 181, 19, 3, 119, 241, 3, 0, 2048
14:33:43, 3318.10, 12.55, 16.92, 10.125, 32, 71, 457, 630, 2241, 62, 2791, 1648, 100, 16, 1105, 2092, 20, 0, 256, 5, 8, 41, 58, 230, 16, 296, 187, 20, 3, 123, 248, 3, 0, 2048
14:33:43, 3302.70, 12.55, 16.92, 10.141, 34, 74, 477, 657, 2325, 64, 2894, 1710, 105, 16, 1143, 2166, 21, 0, 256, 5, 9, 42, 60, 236, 16, 306, 193, 21, 4, 127, 254, 3, 0, 2048
14:33:43, 3286.40, 12.55, 16.90, 10.141, 35, 77, 496, 681, 2401, 66, 2992, 1769, 109, 17, 1177, 2233, 22, 0, 256, 6, 8, 43, 62, 243, 16, 313, 199, 21, 4, 130, 263, 3, 0, 2048
14:33:44, 3271.50, 12.56, 16.90, 10.141, 36, 80, 513, 703, 2470, 68, 3080, 1821, 113, 18, 1208, 2298, 22, 0, 256, 5, 9, 46, 64, 251, 17, 322, 205, 22, 3, 135, 270, 4, 0, 2048
14:33:44, 3256.30, 12.56, 16.92, 10.148, 37, 83, 529, 725, 2537, 71, 3163, 1871, 117, 18, 1238, 2361, 23, 0, 256, 5, 9, 47, 66, 257, 17, 334, 209, 22, 4, 138, 278, 4, 0, 2048
14:33:44, 3242.50, 12.57, 16.89, 10.148, 38, 85, 546, 747, 2601, 72, 3244, 1922, 121, 19, 1268, 2419, 24, 0, 256, 6, 9, 49, 68, 264, 17, 340, 216, 23, 4, 140, 285, 4, 0, 2048
14:33:45, 3228.20, 12.57, 16.92, 10.148, 39, 88, 561, 767, 2662, 74, 3321, 1970, 125, 19, 1298, 2480, 24, 0, 256, 6, 9, 50, 69, 270, 18, 351, 221, 24, 4, 144, 291, 4, 0, 2048
14:33:45, 3213.50, 12.57, 16.92, 10.156, 40, 91, 576, 789, 2728, 76, 3398, 2016, 129, 19, 1326, 2542, 25, 0, 256, 6, 10, 51, 72, 277, 18, 360, 228, 24, 4, 148, 299, 4, 0, 2048
14:33:45, 3198.40, 12.57, 16.90, 10.156, 41, 94, 593, 814, 2804, 78, 3482, 2068, 134, 20, 1364, 2618, 25, 0, 256, 6, 10, 54, 73, 285, 19, 368, 231, 25, 4, 151, 307, 4, 0, 2048
14:33:46, 3180.10, 12.57, 16.92, 10.156, 43, 98, 615, 845, 2894, 81, 3590, 2134, 139, 21, 1406, 2703, 26, 0, 256, 6, 10, 55, 76, 292, 20, 378, 238, 25, 4, 157, 317, 4, 0, 2048
14:33:46, 3163.10, 12.57, 16.84, 10.156, 45, 102, 638, 874, 2985, 84, 3705, 2202, 145, 21, 1447, 2789, 27, 0, 256, 7, 11, 56, 80, 300, 20, 386, 245, 26, 4, 158, 326, 4, 0, 2048
14:33:46, 3149.90, 12.57, 16.90, 10.164, 46, 106, 661, 903, 3069, 87, 3816, 2270, 151, 22, 1485, 2866, 28, 0, 256, 7, 11, 58, 81, 310, 21, 398, 252, 27, 4, 163, 337, 4, 0, 2048
14:33:46, 3136.00, 12.57, 16.90, 10.164, 48, 110, 682, 931, 3150, 89, 3916, 2332, 156, 23, 1519, 2938, 29, 0, 256, 7, 11, 59, 84, 316, 21, 408, 260, 28, 4, 168, 342, 4, 0, 2048
14:33:47, 3124.00, 12.58, 16.87, 10.164, 49, 113, 700, 956, 3219, 90, 4005, 2388, 161, 23, 1550, 3003, 30, 0, 256, 6, 12, 61, 86, 326, 22, 420, 266, 29, 4, 172, 352, 5, 0, 2048
14:33:47, 3110.30, 12.59, 16.92, 10.172, 50, 116, 716, 977, 3285, 93, 4086, 2438, 166, 24, 1582, 3073, 30, 0, 256, 7, 12, 63, 89, 336, 22, 429, 274, 29, 5, 178, 360, 5, 0, 2048
14:33:47, 3093.50, 12.59, 16.90, 10.172, 52, 120, 737, 1008, 3375, 97, 4187, 2500, 172, 25, 1629, 3169, 31, 0, 256, 7, 13, 65, 90, 343, 22, 439, 280, 30, 5, 180, 371, 6, 0, 2048
14:33:48, 3076.40, 12.59, 16.90, 10.172, 54, 126, 767, 1051, 3503, 101, 4328, 2588, 181, 26, 1692, 3298, 32, 0, 256, 7, 12, 67, 95, 353, 24, 453, 287, 31, 5, 187, 383, 5, 0, 2048
14:33:48, 3059.60, 12.59, 16.90, 10.172, 57, 132, 803, 1100, 3649, 105, 4510, 2699, 192, 27, 1759, 3432, 34, 0, 256, 7, 13, 70, 99, 364, 24, 468, 297, 32, 5, 193, 398, 5, 0, 2048
14:33:48, 3045.40, 12.59, 16.90, 10.180, 59, 139, 838, 1146, 3786, 109, 4683, 2807, 201, 28, 1819, 3562, 35, 0, 256, 8, 13, 72, 102, 378, 25, 481, 308, 34, 5, 200, 410, 5, 0, 2048
14:33:49, 3033.30, 12.59, 16.89, 10.180, 61, 144, 870, 1188, 3910, 113, 4844, 2907, 211, 29, 1873, 3671, 37, 0, 256, 8, 14, 75, 105, 393, 26, 500, 319, 35, 5, 207, 429, 5, 0, 2048
14:33:49, 3021.80, 12.59, 16.89, 10.180, 63, 149, 899, 1222, 4013, 117, 4982, 2994, 218, 30, 1922, 3776, 38, 0, 256, 8, 15, 77, 109, 404, 27, 517, 329, 37, 6, 213, 442, 5, 0, 2048
14:33:49, 3011.20, 12.60, 16.90, 10.180, 65, 155, 923, 1262, 4128, 121, 5114, 3076, 227, 31, 1976, 3888, 39, 0, 256, 8, 15, 80, 114, 417, 27, 536, 340, 38, 6, 220, 453, 5, 0, 2048
14:33:50, 2997.90, 12.60, 16.90, 10.180, 68, 160, 956, 1305, 4252, 125, 5264, 3172, 236, 32, 2035, 4012, 40, 0, 256, 8, 16, 82, 118, 430, 29, 552, 352, 39, 5, 226, 464, 6, 0, 2048
14:33:50, 2983.00, 12.61, 16.90, 10.180, 71, 168, 991, 1355, 4401, 130, 5435, 3280, 248, 33, 2109, 4164, 42, 0, 256, 9, 16, 86, 121, 443, 29, 565, 360, 40, 6, 232, 480, 6, 0, 2048
14:33:50, 2966.90, 12.61, 16.92, 10.180, 74, 176, 1034, 1418, 4586, 136, 5651, 3413, 262, 35, 2197, 4347, 44, 0, 256, 9, 17, 89, 126, 457, 30, 583, 371, 42, 6, 240, 497, 6, 0, 2048
14:33:50, 2949.90, 12.61, 16.89, 10.188, 78, 186, 1086, 1487, 4784, 143, 5897, 3566, 277, 37, 2288, 4534, 46, 0, 256, 9, 18, 92, 130, 473, 31, 606, 386, 43, 6, 247, 512, 7, 0, 2048
14:33:51, 2934.50, 12.62, 16.85, 10.188, 82, 196, 1138, 1554, 4984, 150, 6146, 3720, 293, 39, 2379, 4726, 49, 0, 256, 9, 19, 95, 135, 488, 33, 625, 399, 44, 6, 257, 532, 6, 0, 2048
14:33:51, 2918.80, 12.62, 16.89, 10.188, 86, 205, 1188, 1619, 5167, 156, 6382, 3870, 309, 40, 2458, 4893, 52, 0, 256, 10, 19, 100, 141, 508, 34, 647, 414, 47, 7, 266, 554, 8, 0, 2048
14:33:51, 2906.50, 12.62, 16.89, 10.180, 89, 215, 1235, 1679, 5334, 162, 6596, 4005, 323, 42, 2533, 5054, 54, 0, 256, 11, 19, 103, 147, 526, 35, 672, 429, 49, 6, 274, 570, 7, 0, 2048
14:33:52, 2892.70, 12.62, 16.87, 10.180, 93, 223, 1276, 1731, 5480, 168, 6793, 4128, 336, 44, 2594, 5187, 57, 0, 256, 11, 20, 107, 150, 542, 36, 691, 441, 51, 7, 281, 588, 7, 0, 2048
14:33:52, 2879.10, 12.62, 16.90, 10.180, 96, 230, 1311, 1779, 5610, 173, 6952, 4232, 350, 45, 2656, 5311, 59, 0, 256, 11, 22, 110, 156, 555, 37, 710, 454, 53, 7, 288, 607, 7, 0, 2048
14:33:52, 2863.40, 12.62, 16.89, 10.188, 100, 239, 1348, 1833, 5762, 180, 7121, 4340, 364, 47, 2738, 5476, 62, 0, 256, 11, 22, 114, 161, 569, 39, 729, 466, 54, 7, 296, 621, 7, 0, 2048
14:33:53, 2846.20, 12.62, 16.87, 10.188, 105, 251, 1397, 1906, 5960, 188, 7347, 4482, 384, 51, 2838, 5677, 65, 0, 256, 11, 23, 117, 165, 585, 39, 748, 478, 55, 8, 304, 636, 7, 0, 2048
14:33:53, 2828.70, 12.62, 16.89, 10.188, 111, 263, 1462, 1989, 6187, 198, 7632, 4663, 406, 54, 2944, 5891, 70, 0, 256, 12, 23, 121, 169, 602, 40, 766, 489, 57, 7, 310, 652, 7, 0, 2048
14:33:53, 2815.20, 12.63, 16.87, 10.188, 117, 277, 1522, 2068, 6401, 208, 7903, 4836, 429, 58, 3040, 6096, 75, 0, 256, 12, 23, 124, 175, 617, 42, 787, 504, 59, 8, 319, 674, 7, 0, 2048
14:33:53, 2798.30, 12.62, 16.87, 10.203, 123, 290, 1577, 2138, 6587, 217, 8156, 4998, 451, 61, 3115, 6269, 80, 0, 256, 13, 24, 127, 180, 633, 42, 807, 518, 61, 8, 324, 685, 8, 0, 2048
14:33:54, 2783.80, 12.63, 16.87, 10.203, 128, 301, 1626, 2201, 6745, 225, 8358, 5133, 471, 65, 3183, 6422, 86, 0, 256, 13, 25, 131, 184, 647, 44, 828, 529, 63, 8, 334, 704, 8, 0, 2048
14:33:54, 2769.90, 12.63, 16.89, 10.203, 134, 313, 1670, 2263, 6903, 235, 8547, 5259, 493, 69, 3259, 6589, 91, 0, 256, 13, 26, 135, 191, 664, 45, 847, 544, 66, 8, 343, 722, 8, 0, 2048
14:33:54, 2753.90, 12.63, 16.89, 10.203, 142, 327, 1722, 2336, 7092, 247, 8766, 5402, 518, 75, 3352, 6791, 98, 0, 256, 13, 26, 139, 197, 681, 46, 868, 558, 67, 9, 351, 740, 8, 0, 2048
14:33:55, 2737.70, 12.64, 16.87, 10.203, 152, 345, 1787, 2429, 7329, 263, 9037, 5583, 551, 83, 3470, 7036, 108, 0, 256, 15, 27, 142, 202, 698, 48, 887, 572, 68, 9, 360, 762, 9, 0, 2048
14:33:55, 2720.60, 12.64, 16.84, 10.203, 165, 369, 1863, 2535, 7601, 284, 9366, 5799, 590, 94, 3606, 7319, 122, 0, 256, 15, 29, 148, 210, 719, 50, 913, 590, 72, 9, 370, 782, 8, 0, 2048
14:33:55, 2705.50, 12.64, 16.87, 10.203, 182, 396, 1953, 2663, 7915, 309, 9746, 6045, 637, 109, 3756, 7627, 141, 0, 256, 15, 30, 154, 215, 740, 52, 940, 607, 75, 9, 382, 810, 9, 0, 2048
14:33:56, 2691.30, 12.64, 16.85, 10.203, 198, 424, 2044, 2784, 8205, 332, 10115, 6289, 685, 123, 3883, 7886, 163, 0, 256, 16, 31, 157, 222, 766, 54, 971, 628, 78, 10, 392, 839, 10, 0, 2048
14:33:56, 2678.30, 12.64, 16.90, 10.203, 213, 448, 2117, 2882, 8427, 355, 10407, 6488, 727, 137, 3992, 8117, 184, 0, 256, 16, 32, 164, 233, 788, 56, 1001, 648, 81, 10, 404, 864, 10, 0, 2048
14:33:56, 2665.50, 12.65, 16.84, 10.203, 230, 476, 2194, 2992, 8673, 380, 10703, 6686, 775, 153, 4110, 8362, 207, 0, 256, 16, 33, 169, 239, 811, 58, 1032, 670, 85, 10, 417, 886, 10, 0, 2048
14:33:56, 2652.40, 12.65, 16.87, 10.219, 250, 505, 2274, 3106, 8932, 409, 11009, 6893, 825, 173, 4237, 8623, 234, 0, 256, 17, 34, 175, 245, 835, 59, 1059, 685, 87, 11, 427, 909, 10, 0, 2048
14:33:57, 2638.80, 12.65, 16.84, 10.219, 271, 537, 2358, 3221, 9185, 440, 11315, 7101, 879, 193, 4367, 8876, 263, 0, 256, 17, 34, 179, 253, 859, 60, 1085, 703, 91, 11, 438, 933, 10, 0, 2048
14:33:57, 2622.60, 12.65, 16.87, 10.219, 282, 576, 2442, 3361, 9494, 461, 11659, 7326, 944, 205, 4415, 8972, 298, 0, 256, 18, 36, 184, 261, 876, 62, 1110, 722, 93, 11, 450, 955, 11, 0, 2048
14:33:57, 2605.20, 12.66, 16.85, 10.219, 334, 623, 2410, 3524, 9835, 530, 11648, 7366, 1025, 256, 4713, 9540, 303, 0, 256, 18, 38, 191, 269, 895, 65, 1137, 741, 97, 12, 461, 985, 11, 0, 2048
14:33:58, 2587.70, 12.66, 16.82, 10.227, 376, 683, 2683, 3722, 10249, 591, 12542, 7923, 1126, 300, 4927, 9951, 404, 0, 256, 19, 38, 197, 279, 926, 68, 1170, 761, 99, 12, 472, 1014, 11, 0, 2048
14:33:58, 2572.50, 12.66, 16.87, 10.227, 414, 741, 2799, 3913, 10630, 642, 12971, 8222, 1222, 338, 5109, 10296, 462, 0, 256, 20, 41, 204, 287, 953, 70, 1207, 789, 104, 12, 484, 1046, 11, 0, 2048
14:33:58, 2558.40, 12.66, 16.85, 10.227, 443, 788, 2935, 4053, 10912, 686, 13413, 8524, 1300, 369, 5241, 10563, 524, 0, 256, 20, 41, 210, 296, 978, 72, 1241, 806, 107, 13, 499, 1075, 12, 0, 2048
14:33:59, 2545.30, 12.66, 16.85, 10.234, 472, 827, 3021, 4178, 11152, 727, 13711, 8735, 1372, 399, 5366, 10813, 569, 0, 256, 21, 42, 218, 305, 1002, 74, 1275, 832, 110, 13, 509, 1103, 13, 0, 2048
14:33:59, 2533.10, 12.66, 16.84, 10.234, 505, 874, 3112, 4320, 11417, 774, 14009, 8949, 1452, 433, 5507, 11078, 617, 0, 256, 21, 44, 226, 314, 1025, 76, 1301, 851, 114, 13, 519, 1124, 12, 0, 2048
14:33:59, 2515.90, 12.67, 16.87, 10.234, 542, 920, 3213, 4465, 11684, 826, 14336, 9169, 1531, 470, 5664, 11374, 670, 0, 256, 21, 44, 231, 321, 1046, 78, 1327, 869, 117, 13, 527, 1146, 14, 0, 2048
14:33:59, 2497.00, 12.67, 16.84, 10.234, 591, 988, 3330, 4659, 12064, 895, 14714, 9442, 1643, 521, 5876, 11767, 732, 0, 256, 22, 45, 233, 328, 1068, 79, 1353, 885, 122, 14, 539, 1168, 13, 0, 2048
14:34:00, 2479.10, 12.67, 16.82, 10.234, 652, 1064, 3484, 4888, 12483, 981, 15227, 9790, 1771, 585, 6117, 12237, 816, 0, 256, 24, 47, 240, 339, 1085, 81, 1377, 902, 124, 14, 549, 1194, 14, 0, 2048
14:34:00, 2462.30, 12.68, 16.82, 10.234, 702, 1146, 3659, 5131, 12927, 1052, 15779, 10172, 1911, 638, 6298, 12599, 912, 0, 256, 23, 49, 248, 346, 1112, 85, 1405, 919, 129, 14, 563, 1223, 14, 0, 2048
14:34:00, 2448.50, 12.68, 16.84, 10.234, 744, 1208, 3791, 5305, 13236, 1113, 16194, 10467, 2019, 682, 6445, 12894, 987, 0, 256, 24, 50, 256, 358, 1139, 88, 1441, 941, 133, 14, 571, 1252, 13, 0, 2048
14:34:01, 2435.30, 12.68, 16.84, 10.250, 777, 1268, 3922, 5477, 13535, 1159, 16571, 10731, 2121, 714, 6565, 13134, 1059, 0, 256, 24, 52, 262, 364, 1159, 89, 1465, 961, 136, 15, 580, 1271, 14, 0, 2048
14:34:01, 2420.60, 12.68, 16.84, 10.250, 792, 1296, 3984, 5543, 13629, 1183, 16738, 10869, 2178, 728, 6606, 13220, 1092, 0, 256, 25, 52, 265, 370, 1181, 91, 1486, 974, 140, 15, 588, 1291, 14, 0, 2048
14:34:01, 2405.10, 12.68, 16.82, 10.250, 839, 1351, 4073, 5703, 13888, 1247, 16957, 11032, 2271, 774, 6773, 13552, 1135, 0, 256, 25, 54, 272, 379, 1194, 92, 1507, 989, 143, 16, 597, 1310, 15, 0, 2048
14:34:02, 2387.90, 12.68, 16.84, 10.250, 890, 1415, 4187, 5877, 14177, 1322, 17259, 11249, 2383, 828, 6950, 13904, 1197, 0, 256, 25, 55, 277, 385, 1212, 95, 1529, 1006, 146, 16, 604, 1330, 15, 0, 2048
14:34:02, 2371.50, 12.68, 16.80, 10.250, 965, 1516, 4369, 6165, 14670, 1428, 17785, 11616, 2550, 905, 7202, 14406, 1297, 0, 256, 26, 57, 283, 395, 1231, 97, 1550, 1023, 150, 17, 612, 1354, 15, 0, 2048
14:34:02, 2355.40, 12.68, 16.82, 10.250, 1024, 1610, 4563, 6432, 15125, 1511, 18350, 12004, 2711, 965, 7400, 14803, 1406, 0, 256, 26, 58, 289, 403, 1247, 99, 1575, 1038, 154, 17, 621, 1376, 15, 0, 2048
14:34:02, 2341.90, 12.68, 16.82, 10.250, 1068, 1680, 4712, 6616, 15426, 1576, 18761, 12304, 2835, 1009, 7541, 15086, 1489, 0, 256, 27, 60, 296, 411, 1271, 103, 1604, 1057, 158, 17, 632, 1405, 16, 0, 2048
14:34:03, 2328.20, 12.69, 16.84, 10.258, 1099, 1735, 4816, 6761, 15636, 1620, 19043, 12529, 2938, 1038, 7639, 15282, 1551, 0, 256, 29, 62, 305, 422, 1301, 105, 1630, 1075, 163, 18, 643, 1432, 16, 0, 2048
14:34:03, 2314.60, 12.69, 16.82, 10.258, 1145, 1793, 4932, 6917, 15882, 1686, 19310, 12724, 3041, 1083, 7783, 15569, 1606, 0, 256, 29, 64, 310, 436, 1319, 107, 1662, 1093, 167, 18, 652, 1451, 16, 0, 2048
14:34:03, 2301.10, 12.70, 16.84, 10.258, 1193, 1860, 5045, 7100, 16175, 1755, 19600, 12936, 3158, 1132, 7940, 15885, 1669, 0, 256, 29, 65, 318, 439, 1339, 110, 1686, 1109, 171, 18, 661, 1478, 16, 0, 2048
14:34:04, 2285.50, 12.71, 16.82, 10.258, 1257, 1946, 5199, 7324, 16537, 1846, 20007, 13221, 3306, 1196, 8133, 16268, 1751, 0, 256, 30, 67, 325, 452, 1361, 111, 1712, 1129, 174, 18, 669, 1498, 17, 0, 2048
14:34:04, 2269.80, 12.72, 16.82, 10.258, 1332, 2053, 5384, 7610, 16988, 1957, 20505, 13592, 3493, 1273, 8373, 16747, 1859, 0, 256, 30, 68, 333, 456, 1382, 115, 1733, 1146, 179, 19, 679, 1526, 17, 0, 2048
14:34:04, 2253.50, 12.72, 16.85, 10.258, 1411, 2160, 5577, 7893, 17445, 2067, 21023, 13969, 3686, 1350, 8615, 17234, 1971, 0, 256, 33, 70, 339, 467, 1407, 117, 1758, 1164, 185, 19, 693, 1549, 18, 0, 2048
14:34:05, 2235.00, 12.73, 16.84, 10.258, 1486, 2266, 5796, 8174, 17907, 2178, 21595, 14384, 3872, 1426, 8857, 17695, 2093, 0, 256, 32, 73, 348, 478, 1432, 121, 1786, 1181, 189, 20, 702, 1581, 18, 0, 2048
14:34:05, 2222.20, 12.74, 16.85, 10.266, 1565, 2385, 6009, 8492, 18405, 2286, 22157, 14776, 4076, 1504, 9100, 18162, 2210, 0, 256, 34, 72, 357, 493, 1460, 125, 1823, 1207, 195, 20, 713, 1615, 18, 0, 2048
14:34:05, 2207.70, 12.74, 16.84, 10.266, 1627, 2482, 6203, 8729, 18752, 2380, 22646, 15136, 4252, 1567, 9268, 18516, 2320, 0, 256, 34, 77, 366, 505, 1485, 128, 1857, 1230, 201, 21, 725, 1644, 19, 0, 2048
14:34:05, 2194.90, 12.75, 16.80, 10.266, 1676, 2545, 6343, 8879, 18959, 2454, 22967, 15400, 4380, 1614, 9402, 18806, 2403, 0, 256, 35, 79, 374, 515, 1512, 131, 1890, 1252, 205, 21, 735, 1671, 19, 0, 2048
14:34:06, 2180.90, 12.74, 16.82, 10.266, 1748, 2650, 6489, 9144, 19378, 2558, 23317, 15683, 4566, 1683, 9608, 19221, 2488, 0, 256, 36, 80, 383, 525, 1534, 134, 1921, 1274, 212, 21, 748, 1705, 21, 0, 2048
14:34:06, 2165.60, 12.74, 16.78, 10.266, 1834, 2768, 6693, 9461, 19870, 2687, 23851, 16069, 4775, 1768, 9871, 19743, 2600, 0, 256, 36, 82, 392, 536, 1562, 139, 1949, 1295, 218, 22, 759, 1734, 21, 0, 2048
14:34:06, 2150.60, 12.74, 16.82, 10.266, 1927, 2901, 6940, 9808, 20406, 2820, 24475, 16512, 5012, 1859, 10139, 20273, 2738, 0, 256, 38, 83, 399, 550, 1587, 142, 1979, 1316, 224, 23, 769, 1758, 20, 0, 2048
14:34:07, 2133.90, 12.74, 16.82, 10.281, 2027, 3036, 7164, 10145, 20889, 2966, 25030, 16923, 5258, 1954, 10419, 20838, 2872, 0, 256, 38, 86, 407, 559, 1612, 147, 2010, 1331, 229, 23, 780, 1794, 20, 0, 2048
14:34:07, 2116.30, 12.74, 16.84, 10.281, 2150, 3206, 7459, 10571, 21516, 3144, 25727, 17430, 5556, 2076, 10764, 21519, 3033, 0, 256, 38, 91, 419, 574, 1647, 152, 2047, 1360, 238, 24, 794, 1831, 22, 0, 2048
14:34:07, 2101.30, 12.75, 16.82, 10.281, 2290, 3393, 7772, 11023, 22225, 3356, 26509, 18018, 5902, 2217, 11173, 22293, 3222, 0, 256, 41, 94, 431, 591, 1678, 158, 2089, 1390, 246, 24, 810, 1876, 21, 0, 2048
14:34:08, 2086.60, 12.75, 16.82, 10.281, 2404, 3580, 8110, 11481, 22930, 3527, 27376, 18681, 6243, 2327, 11491, 22939, 3430, 0, 256, 42, 95, 445, 605, 1712, 165, 2131, 1419, 254, 25, 829, 1917, 22, 0, 2048
14:34:08, 2073.90, 12.75, 16.82, 10.281, 2488, 3715, 8375, 11834, 23432, 3652, 28030, 19171, 6485, 2407, 11713, 23417, 3584, 0, 256, 43, 100, 458, 626, 1754, 172, 2180, 1453, 266, 26, 847, 1963, 22, 0, 2048
14:34:08, 2059.40, 12.75, 16.82, 10.281, 2583, 3828, 8595, 12109, 23798, 3789, 28507, 19515, 6689, 2495, 11931, 23846, 3697, 0, 256, 44, 102, 466, 639, 1786, 177, 2221, 1483, 273, 27, 859, 2005, 24, 0, 2048
