Secchi Depth (cm) = 0285
Forel Ule Scale = 19
pH Colour Scale = 99
SensingSecchi S/N = A012
Latitude (degs N) = 56.46843
Longitude (degs E) = -5.16756
Date = 2026-06-01
Time (UTC), Pressure (mbar) MS5803, Temp (deg C) MS5803, Temp (deg C) 10KTHERM, Temp (deg C) TMP117, ED 405nm, ED 425nm, ED 450nm, ED 475nm, ED 515nm, ED 550nm, ED 555nm, ED 600nm, ED 640nm, ED 690nm, ED 745nm, ED Clear, ED NIR 855nm, ED D-SAT, ED GAINS, EU 405nm, EU 425nm, EU 450nm, EU 475nm, EU 515nm, EU 550nm, EU 555nm, EU 600nm, EU 640nm, EU 690nm, EU 745nm, EU Clear, EU NIR 855nm, EU D-SAT, EU GAINS
10:24:21, 5796.80, 11.75, 14.69, 10.516, 1, 2, 2, 2, 2, 3, 3, 2, 2, 2, 2, 3, 1, 0, 2048, 1, 1, 2, 2, 2, 2, 2, 1, 1, 2, 2, 2, 1, 0, 2048
10:24:21, 5778.40, 11.75, 14.69, 10.500, 2, 1, 2, 3, 2, 2, 3, 2, 1, 2, 2, 4, 2, 0, 2048, 1, 1, 1, 2, 2, 2, 2, 1, 2, 2, 2, 2, 1, 0, 2048
10:24:21, 5762.20, 11.75, 14.68, 10.500, 1, 1, 2, 3, 2, 2, 3, 3, 2, 2, 2, 4, 1, 0, 2048, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 0, 2048
10:24:22, 5743.70, 11.74, 14.66, 10.500, 1, 1, 2, 3, 2, 3, 4, 2, 2, 2, 2, 3, 2, 0, 2048, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 1, 0, 2048
10:24:22, 5726.20, 11.74, 14.68, 10.469, 1, 2, 1, 2, 2, 3, 3, 2, 2, 2, 2, 4, 2, 0, 2048, 2, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 0, 2048
10:24:22, 5710.60, 11.73, 14.68, 10.469, 2, 2, 2, 3, 2, 2, 3, 2, 2, 2, 2, 4, 1, 0, 2048, 1, 2, 2, 1, 2, 2, 2, 2, 2, 1, 2, 2, 0, 0, 2048
10:24:23, 5693.60, 11.73, 14.71, 10.469, 1, 2, 1, 2, 2, 3, 3, 2, 2, 2, 2, 4, 2, 0, 2048, 2, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 0, 2048
10:24:23, 5676.50, 11.73, 14.66, 10.469, 2, 2, 1, 2, 2, 2, 4, 2, 2, 2, 2, 3, 2, 0, 2048, 1, 1, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2048
10:24:23, 5659.00, 11.73, 14.69, 10.422, 1, 1, 2, 3, 2, 3, 4, 3, 2, 2, 2, 3, 2, 0, 2048, 2, 1, 2, 2, 1, 2, 2, 1, 1, 2, 2, 2, 2, 0, 2048
10:24:24, 5641.50, 11.73, 14.71, 10.422, 1, 1, 1, 3, 2, 2, 3, 2, 2, 2, 2, 4, 2, 0, 2048, 1, 2, 1, 2, 1, 2, 2, 2, 1, 2, 2, 2, 2, 0, 2048
10:24:24, 5624.80, 11.72, 14.68, 10.422, 1, 2, 2, 2, 2, 2, 4, 3, 2, 2, 2, 4, 1, 0, 2048, 1, 1, 1, 2, 2, 2, 2, 2, 2, 1, 2, 2, 1, 0, 2048
10:24:24, 5609.20, 11.73, 14.71, 10.398, 2, 1, 2, 2, 2, 3, 4, 3, 2, 3, 2, 4, 2, 0, 2048, 1, 1, 2, 2, 2, 2, 2, 2, 1, 1, 1, 2, 2, 0, 2048
10:24:24, 5590.90, 11.73, 14.68, 10.398, 2, 2, 2, 2, 2, 2, 3, 3, 2, 2, 2, 4, 2, 0, 2048, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2048
10:24:25, 5574.10, 11.73, 14.69, 10.398, 1, 2, 1, 3, 2, 2, 3, 3, 2, 2, 2, 4, 1, 0, 2048, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 0, 0, 2048
10:24:25, 5556.40, 11.73, 14.66, 10.391, 1, 1, 1, 2, 2, 3, 3, 3, 2, 2, 2, 4, 1, 0, 2048, 1, 2, 2, 1, 1, 2, 2, 2, 2, 1, 2, 2, 1, 0, 2048
10:24:25, 5538.30, 11.73, 14.68, 10.391, 1, 1, 2, 2, 2, 3, 4, 3, 2, 2, 2, 4, 2, 0, 2048, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 0, 2048
10:24:26, 5520.10, 11.73, 14.68, 10.391, 1, 1, 1, 2, 2, 3, 3, 2, 2, 2, 2, 4, 2, 0, 2048, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2048
10:24:26, 5504.30, 11.73, 14.68, 10.391, 2, 2, 2, 3, 2, 3, 4, 3, 2, 2, 2, 4, 2, 0, 2048, 2, 2, 2, 2, 2, 2, 2, 1, 1, 2, 2, 2, 2, 0, 2048
10:24:26, 5486.80, 11.73, 14.71, 10.383, 1, 2, 1, 2, 2, 3, 4, 3, 2, 2, 2, 4, 2, 0, 2048, 1, 1, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 0, 0, 2048
10:24:27, 5469.70, 11.73, 14.69, 10.383, 2, 1, 2, 3, 2, 3, 4, 3, 2, 2, 2, 4, 2, 0, 2048, 1, 1, 2, 2, 2, 2, 2, 2, 2, 1, 1, 2, 0, 0, 2048
10:24:27, 5451.60, 11.73, 14.69, 10.383, 3, 2, 2, 3, 2, 3, 4, 3, 2, 2, 2, 4, 1, 0, 2048, 1, 1, 2, 1, 1, 2, 2, 2, 2, 2, 2, 2, 1, 0, 2048
10:24:27, 5433.40, 11.72, 14.69, 10.383, 2, 1, 1, 2, 2, 3, 4, 3, 2, 2, 2, 4, 1, 0, 2048, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 0, 2048
10:24:27, 5417.00, 11.72, 14.69, 10.383, 2, 1, 1, 3, 2, 3, 4, 3, 2, 2, 2, 4, 1, 0, 2048, 1, 1, 2, 2, 2, 2, 2, 2, 2, 1, 2, 2, 0, 0, 2048
10:24:28, 5398.40, 11.72, 14.66, 10.383, 2, 1, 2, 2, 2, 2, 4, 3, 2, 2, 2, 4, 2, 0, 2048, 1, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2048
10:24:28, 5381.00, 11.72, 14.68, 10.383, 1, 1, 2, 2, 2, 2, 4, 4, 2, 2, 2, 4, 1, 0, 2048, 2, 2, 2, 2, 2, 2, 1, 1, 1, 2, 2, 2, 1, 0, 2048
10:24:28, 5364.20, 11.72, 14.68, 10.359, 1, 2, 1, 2, 2, 3, 4, 4, 2, 2, 2, 4, 1, 0, 2048, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2048
10:24:29, 5346.20, 11.72, 14.69, 10.359, 1, 1, 2, 2, 2, 3, 4, 3, 2, 2, 2, 4, 2, 0, 2048, 2, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 0, 0, 2048
10:24:29, 5329.00, 11.72, 14.66, 10.359, 2, 1, 2, 3, 2, 2, 5, 3, 2, 2, 2, 4, 2, 0, 2048, 1, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 1, 0, 2048
10:24:29, 5311.30, 11.68, 14.69, 10.336, 2, 1, 2, 3, 2, 2, 5, 3, 2, 2, 2, 5, 1, 0, 2048, 2, 2, 1, 2, 1, 2, 2, 2, 2, 2, 2, 2, 0, 0, 2048
10:24:30, 5294.10, 11.68, 14.68, 10.336, 2, 2, 1, 3, 2, 3, 4, 3, 2, 2, 2, 4, 2, 0, 2048, 1, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 2, 1, 0, 2048
10:24:30, 5275.70, 11.68, 14.68, 10.336, 2, 1, 2, 3, 3, 2, 4, 4, 2, 2, 2, 4, 1, 0, 2048, 2, 1, 2, 2, 1, 2, 2, 2, 1, 2, 2, 2, 1, 0, 2048
10:24:30, 5258.90, 11.68, 14.68, 10.336, 2, 1, 2, 3, 2, 3, 4, 4, 2, 2, 2, 5, 2, 0, 2048, 2, 1, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 0, 2048
10:24:30, 5242.40, 11.68, 14.68, 10.328, 2, 2, 2, 3, 2, 3, 5, 4, 2, 2, 2, 4, 1, 0, 2048, 2, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 0, 2048
10:24:31, 5224.80, 11.68, 14.66, 10.328, 2, 1, 2, 2, 2, 3, 5, 4, 2, 2, 2, 4, 1, 0, 2048, 2, 1, 2, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 0, 2048
10:24:31, 5207.10, 11.68, 14.71, 10.328, 2, 1, 1, 3, 2, 3, 4, 4, 2, 2, 3, 5, 2, 0, 2048, 1, 2, 1, 2, 1, 2, 2, 1, 2, 2, 2, 2, 2, 0, 2048
10:24:31, 5190.10, 11.68, 14.66, 10.336, 2, 1, 1, 3, 2, 2, 5, 4, 2, 2, 2, 5, 2, 0, 2048, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 0, 2048
10:24:32, 5175.40, 11.68, 14.66, 10.336, 1, 1, 2, 3, 2, 3, 6, 4, 2, 2, 2, 5, 1, 0, 2048, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2048
10:24:32, 5156.30, 11.68, 14.66, 10.336, 1, 2, 2, 4, 3, 3, 5, 4, 2, 2, 2, 5, 2, 0, 2048, 2, 1, 2, 1, 2, 2, 2, 2, 1, 2, 2, 3, 2, 0, 2048
10:24:32, 5139.10, 11.68, 14.68, 10.344, 1, 1, 2, 3, 3, 3, 6, 4, 2, 2, 2, 5, 2, 0, 2048, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 0, 2048
10:24:33, 5122.70, 11.68, 14.66, 10.344, 1, 2, 2, 2, 2, 3, 6, 5, 2, 2, 3, 5, 2, 0, 2048, 2, 1, 2, 1, 1, 2, 2, 1, 2, 1, 2, 2, 1, 0, 2048
10:24:33, 5104.10, 11.68, 14.68, 10.344, 2, 2, 2, 3, 3, 2, 6, 5, 2, 1, 3, 5, 2, 0, 2048, 2, 1, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 1, 0, 2048
10:24:33, 5086.30, 11.68, 14.66, 10.344, 1, 2, 2, 3, 3, 3, 6, 5, 2, 2, 3, 6, 1, 0, 2048, 1, 1, 2, 2, 2, 2, 2, 2, 2, 1, 2, 3, 1, 0, 2048
10:24:33, 5069.80, 11.72, 14.66, 10.336, 1, 1, 2, 3, 2, 3, 6, 5, 2, 2, 3, 5, 1, 0, 2048, 1, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 0, 0, 2048
10:24:34, 5053.90, 11.72, 14.61, 10.336, 1, 1, 1, 3, 2, 3, 7, 5, 1, 2, 3, 6, 1, 0, 2048, 2, 1, 2, 2, 1, 1, 2, 1, 1, 2, 2, 2, 1, 0, 2048
10:24:34, 5035.70, 11.72, 14.73, 10.336, 1, 2, 2, 2, 3, 2, 7, 5, 2, 2, 3, 6, 2, 0, 2048, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 0, 0, 2048
10:24:34, 5019.30, 11.72, 14.69, 10.328, 2, 1, 2, 2, 2, 3, 7, 6, 2, 2, 3, 6, 1, 0, 2048, 1, 1, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 0, 0, 2048
10:24:35, 5000.70, 11.72, 14.68, 10.328, 1, 1, 1, 3, 2, 3, 7, 5, 2, 2, 3, 6, 1, 0, 2048, 1, 1, 1, 2, 1, 2, 2, 1, 2, 2, 2, 2, 1, 0, 2048
10:24:35, 4984.00, 11.72, 14.68, 10.328, 1, 2, 2, 2, 3, 3, 7, 6, 2, 2, 3, 7, 2, 0, 2048, 1, 1, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 1, 0, 2048
10:24:35, 4967.00, 11.72, 14.66, 10.328, 1, 2, 2, 3, 3, 3, 7, 6, 2, 2, 3, 7, 3, 0, 2048, 1, 1, 2, 2, 2, 2, 2, 2, 2, 1, 2, 2, 0, 0, 2048
10:24:36, 4950.30, 11.72, 14.66, 10.320, 1, 1, 2, 3, 2, 3, 8, 6, 2, 2, 4, 6, 2, 0, 2048, 1, 2, 1, 1, 1, 2, 2, 2, 2, 1, 2, 2, 1, 0, 2048
10:24:36, 4932.40, 11.72, 14.68, 10.320, 2, 1, 2, 3, 3, 2, 8, 7, 2, 2, 3, 7, 1, 0, 2048, 1, 1, 1, 1, 2, 2, 2, 2, 2, 1, 2, 2, 2, 0, 2048
10:24:36, 4914.90, 11.68, 14.66, 10.320, 2, 1, 1, 3, 3, 2, 8, 6, 2, 2, 4, 7, 2, 0, 2048, 1, 2, 1, 2, 1, 1, 2, 2, 2, 2, 2, 2, 0, 0, 2048
10:24:37, 4897.90, 11.72, 14.68, 10.305, 1, 1, 2, 2, 3, 3, 8, 7, 3, 2, 3, 7, 2, 0, 2048, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 1, 0, 2048
10:24:37, 4880.30, 11.72, 14.66, 10.305, 2, 1, 1, 2, 3, 3, 8, 7, 2, 2, 4, 7, 0, 0, 2048, 2, 2, 2, 2, 1, 2, 2, 2, 1, 2, 2, 2, 2, 0, 2048
10:24:37, 4862.50, 11.72, 14.66, 10.305, 2, 1, 2, 2, 3, 3, 9, 7, 2, 2, 3, 7, 2, 0, 2048, 2, 2, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 1, 0, 2048
10:24:37, 4845.50, 11.72, 14.66, 10.305, 1, 2, 1, 3, 3, 3, 9, 7, 2, 2, 4, 7, 1, 0, 2048, 1, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 1, 0, 2048
10:24:38, 4827.20, 11.72, 14.68, 10.297, 1, 2, 2, 3, 3, 3, 10, 8, 2, 2, 4, 8, 1, 0, 2048, 2, 1, 1, 2, 1, 2, 2, 2, 2, 2, 2, 3, 1, 0, 2048
10:24:38, 4809.70, 11.69, 14.68, 10.297, 1, 1, 2, 2, 3, 3, 9, 8, 2, 2, 4, 8, 2, 0, 2048, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 0, 2048
10:24:38, 4793.10, 11.69, 14.64, 10.297, 1, 1, 2, 3, 4, 3, 10, 8, 2, 2, 4, 8, 2, 0, 2048, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2048
10:24:39, 4774.60, 11.68, 14.66, 10.281, 1, 2, 2, 3, 3, 2, 11, 9, 2, 2, 4, 8, 1, 0, 2048, 1, 1, 1, 2, 2, 2, 2, 1, 2, 2, 1, 2, 1, 0, 2048
10:24:39, 4757.40, 11.68, 14.64, 10.281, 2, 2, 2, 3, 4, 3, 11, 9, 2, 2, 5, 9, 1, 0, 2048, 1, 1, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 1, 0, 2048
10:24:39, 4740.70, 11.68, 14.66, 10.281, 2, 1, 2, 3, 3, 3, 11, 9, 2, 2, 5, 9, 2, 0, 2048, 1, 1, 1, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2048
10:24:40, 4725.10, 11.69, 14.69, 10.266, 2, 1, 2, 3, 4, 3, 11, 9, 2, 2, 5, 9, 1, 0, 2048, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 3, 1, 0, 2048
10:24:40, 4706.90, 11.68, 14.64, 10.266, 1, 1, 2, 3, 4, 3, 12, 10, 2, 2, 5, 9, 1, 0, 2048, 1, 1, 1, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2048
10:24:40, 4689.50, 11.68, 14.69, 10.266, 1, 1, 2, 3, 4, 3, 12, 11, 2, 1, 5, 10, 1, 0, 2048, 1, 1, 2, 1, 2, 2, 2, 2, 1, 2, 2, 2, 1, 0, 2048
10:24:40, 4671.90, 11.69, 14.68, 10.266, 1, 1, 2, 3, 4, 3, 12, 11, 2, 2, 5, 10, 2, 0, 2048, 1, 1, 2, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 0, 2048
10:24:41, 4653.70, 11.68, 14.64, 10.258, 1, 2, 2, 2, 4, 3, 13, 11, 3, 2, 6, 11, 1, 0, 2048, 1, 1, 2, 1, 1, 2, 2, 2, 1, 2, 2, 2, 2, 0, 2048
10:24:41, 4637.20, 11.68, 14.66, 10.258, 1, 1, 2, 3, 4, 3, 14, 11, 2, 2, 5, 11, 1, 0, 2048, 2, 2, 2, 2, 2, 2, 1, 2, 2, 1, 2, 2, 2, 0, 2048
10:24:41, 4619.40, 11.68, 14.68, 10.258, 2, 2, 2, 3, 5, 3, 15, 12, 3, 2, 6, 11, 2, 0, 2048, 2, 2, 1, 2, 1, 2, 2, 2, 2, 2, 2, 2, 1, 0, 2048
10:24:42, 4601.80, 11.68, 14.62, 10.242, 2, 1, 2, 3, 4, 3, 15, 13, 2, 2, 6, 11, 1, 0, 2048, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 0, 2048
10:24:42, 4584.10, 11.68, 14.66, 10.242, 1, 1, 2, 3, 5, 3, 16, 14, 2, 1, 6, 12, 0, 0, 2048, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2048
10:24:42, 4566.40, 11.72, 14.66, 10.242, 1, 1, 1, 3, 4, 3, 17, 14, 2, 2, 6, 12, 2, 0, 2048, 1, 1, 2, 1, 1, 2, 2, 2, 1, 1, 2, 2, 2, 0, 2048
10:24:43, 4548.30, 11.72, 14.62, 10.242, 2, 1, 2, 3, 4, 3, 17, 14, 2, 1, 7, 13, 2, 0, 2048, 1, 1, 2, 2, 2, 2, 2, 1, 2, 2, 2, 3, 1, 0, 2048
10:24:43, 4531.20, 11.72, 14.66, 10.234, 2, 1, 1, 3, 5, 3, 17, 15, 2, 2, 7, 14, 2, 0, 2048, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 0, 2048
10:24:43, 4512.80, 11.72, 14.64, 10.234, 2, 1, 2, 2, 4, 3, 18, 16, 3, 2, 7, 14, 1, 0, 2048, 2, 2, 1, 2, 2, 2, 1, 2, 2, 2, 2, 2, 1, 0, 2048
10:24:43, 4495.90, 11.72, 14.66, 10.234, 1, 2, 2, 3, 5, 3, 20, 16, 2, 2, 7, 14, 1, 0, 2048, 1, 1, 2, 2, 1, 2, 2, 2, 1, 2, 2, 2, 2, 0, 2048
10:24:44, 4477.50, 11.68, 14.66, 10.234, 2, 1, 2, 3, 5, 3, 20, 17, 3, 2, 8, 15, 1, 0, 2048, 2, 0, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 1, 0, 2048
10:24:44, 4460.40, 11.68, 14.66, 10.234, 1, 2, 2, 3, 5, 3, 21, 18, 2, 2, 8, 15, 2, 0, 2048, 1, 2, 1, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 0, 2048
10:24:44, 4441.80, 11.68, 14.66, 10.234, 1, 2, 1, 3, 6, 3, 22, 18, 3, 2, 8, 16, 0, 0, 2048, 2, 2, 1, 2, 1, 2, 2, 2, 2, 2, 2, 2, 1, 0, 2048
10:24:45, 4423.80, 11.72, 14.64, 10.234, 2, 1, 2, 3, 6, 4, 22, 20, 3, 2, 9, 17, 1, 0, 2048, 1, 2, 2, 2, 2, 1, 2, 1, 2, 1, 1, 2, 1, 0, 2048
10:24:45, 4405.30, 11.72, 14.68, 10.227, 2, 1, 2, 3, 7, 3, 23, 20, 2, 2, 9, 18, 1, 0, 2048, 1, 1, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 1, 0, 2048
10:24:45, 4386.40, 11.72, 14.68, 10.227, 1, 1, 2, 3, 7, 3, 24, 21, 3, 2, 9, 18, 2, 0, 2048, 2, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2048
10:24:46, 4369.30, 11.72, 14.66, 10.227, 1, 1, 2, 3, 7, 3, 26, 22, 3, 2, 10, 19, 1, 0, 2048, 1, 1, 2, 1, 1, 2, 2, 2, 2, 1, 2, 2, 1, 0, 2048
10:24:46, 4352.20, 11.72, 14.66, 10.227, 1, 2, 2, 3, 7, 3, 27, 23, 3, 2, 10, 20, 2, 0, 2048, 1, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2048
10:24:46, 4333.10, 11.72, 14.66, 10.227, 2, 1, 2, 3, 7, 3, 28, 24, 3, 2, 11, 21, 2, 0, 2048, 1, 1, 1, 2, 2, 2, 2, 2, 1, 2, 2, 2, 1, 0, 2048
10:24:46, 4314.70, 11.72, 14.66, 10.227, 2, 1, 1, 3, 7, 3, 29, 25, 3, 2, 11, 21, 1, 0, 2048, 2, 2, 1, 2, 1, 1, 2, 2, 1, 2, 2, 2, 2, 0, 2048
10:24:47, 4295.00, 11.72, 14.66, 10.234, 1, 2, 2, 3, 8, 4, 31, 27, 3, 2, 11, 23, 2, 0, 2048, 1, 1, 2, 2, 1, 2, 2, 1, 2, 1, 2, 2, 2, 0, 2048
10:24:47, 4277.40, 11.72, 14.62, 10.234, 2, 2, 2, 3, 8, 4, 33, 28, 3, 2, 12, 23, 2, 0, 2048, 1, 1, 1, 2, 2, 2, 1, 2, 2, 2, 2, 2, 1, 0, 2048
10:24:47, 4258.80, 11.73, 14.64, 10.234, 2, 1, 2, 3, 8, 3, 34, 29, 3, 2, 12, 25, 2, 0, 2048, 1, 1, 1, 1, 2, 2, 2, 1, 2, 2, 2, 2, 1, 0, 2048
10:24:48, 4240.30, 11.73, 14.64, 10.234, 2, 2, 2, 3, 9, 3, 35, 31, 3, 2, 13, 26, 2, 0, 2048, 2, 2, 1, 1, 2, 2, 2, 1, 2, 2, 2, 2, 1, 0, 2048
10:24:48, 4221.80, 11.72, 14.64, 10.219, 2, 2, 2, 3, 9, 4, 37, 32, 3, 2, 14, 27, 2, 0, 2048, 1, 1, 2, 2, 1, 2, 2, 1, 2, 1, 2, 2, 2, 0, 2048
10:24:48, 4203.00, 11.72, 14.61, 10.219, 2, 2, 3, 3, 10, 4, 40, 34, 4, 2, 15, 28, 1, 0, 2048, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 0, 2048
10:24:49, 4184.90, 11.72, 14.66, 10.219, 2, 2, 3, 3, 10, 3, 40, 35, 3, 2, 15, 29, 2, 0, 2048, 2, 0, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 1, 0, 2048
10:24:49, 4165.90, 11.68, 14.62, 10.203, 1, 2, 2, 3, 10, 4, 43, 37, 4, 2, 15, 31, 2, 0, 2048, 1, 1, 1, 2, 1, 2, 1, 2, 2, 2, 2, 3, 1, 0, 2048
10:24:49, 4151.00, 11.68, 14.66, 10.203, 2, 2, 3, 3, 11, 4, 45, 39, 4, 2, 16, 32, 2, 0, 2048, 1, 1, 2, 2, 1, 2, 2, 2, 2, 1, 2, 2, 1, 0, 2048
10:24:49, 4131.40, 11.68, 14.64, 10.203, 2, 2, 2, 3, 12, 4, 47, 40, 4, 2, 17, 34, 1, 0, 2048, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 0, 2048
10:24:50, 4113.70, 11.68, 14.61, 10.203, 1, 2, 2, 2, 12, 4, 49, 42, 4, 2, 17, 35, 1, 0, 2048, 2, 1, 2, 1, 1, 2, 2, 2, 2, 1, 2, 2, 0, 0, 2048
10:24:50, 4096.80, 11.67, 14.68, 10.188, 2, 2, 3, 3, 13, 4, 51, 44, 4, 2, 18, 38, 1, 0, 2048, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 0, 2048
10:24:50, 4079.90, 11.67, 14.64, 10.188, 2, 2, 3, 4, 13, 4, 53, 47, 4, 2, 19, 39, 1, 0, 2048, 2, 1, 1, 1, 2, 2, 2, 1, 2, 2, 2, 2, 1, 0, 2048
10:24:51, 4060.20, 11.67, 14.59, 10.188, 2, 1, 3, 3, 14, 4, 56, 49, 4, 2, 20, 40, 2, 0, 2048, 1, 1, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 1, 0, 2048
10:24:51, 4044.00, 11.67, 14.64, 10.180, 1, 2, 3, 4, 14, 4, 59, 51, 5, 2, 21, 42, 1, 0, 2048, 1, 2, 1, 2, 1, 2, 2, 2, 1, 2, 2, 2, 1, 0, 2048
10:24:51, 4024.80, 11.67, 14.64, 10.180, 2, 2, 3, 4, 15, 4, 62, 54, 5, 2, 22, 45, 2, 0, 2048, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2048
10:24:52, 4006.90, 11.67, 14.64, 10.180, 1, 2, 3, 4, 16, 4, 65, 56, 5, 2, 23, 46, 1, 0, 2048, 1, 2, 2, 1, 1, 2, 2, 2, 2, 1, 2, 3, 0, 0, 2048
10:24:52, 3989.70, 11.68, 14.64, 10.180, 1, 2, 3, 3, 16, 5, 68, 59, 6, 2, 25, 48, 2, 0, 2048, 2, 1, 1, 2, 1, 2, 2, 2, 2, 2, 2, 3, 1, 0, 2048
10:24:52, 3972.60, 11.68, 14.64, 10.180, 2, 3, 3, 4, 17, 4, 70, 61, 6, 2, 26, 50, 3, 0, 2048, 1, 1, 1, 2, 2, 2, 2, 2, 2, 1, 2, 3, 1, 0, 2048
10:24:52, 3954.40, 11.69, 14.64, 10.180, 1, 2, 4, 4, 18, 5, 75, 64, 6, 2, 26, 53, 2, 0, 2048, 1, 1, 2, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2048
10:24:53, 3935.90, 11.72, 14.62, 10.180, 2, 2, 3, 4, 18, 5, 77, 67, 6, 2, 28, 55, 2, 0, 2048, 1, 1, 1, 1, 1, 2, 2, 2, 2, 1, 2, 2, 0, 0, 2048
10:24:53, 3917.90, 11.72, 14.66, 10.180, 2, 3, 4, 4, 20, 4, 81, 71, 6, 2, 28, 58, 2, 0, 2048, 1, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 0, 2048
10:24:53, 3901.00, 11.72, 14.64, 10.180, 2, 2, 4, 4, 21, 5, 85, 74, 6, 2, 31, 61, 2, 0, 2048, 1, 2, 2, 2, 1, 2, 2, 2, 1, 1, 2, 2, 1, 0, 2048
10:24:54, 3884.10, 11.72, 14.68, 10.180, 2, 2, 4, 5, 22, 5, 89, 78, 7, 2, 32, 64, 2, 0, 2048, 1, 1, 2, 1, 1, 2, 2, 2, 1, 1, 2, 2, 1, 0, 2048
10:24:54, 3865.50, 11.72, 14.68, 10.180, 2, 2, 4, 5, 23, 5, 94, 82, 7, 2, 33, 67, 1, 0, 2048, 2, 1, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 1, 0, 2048
10:24:54, 3848.90, 11.73, 14.64, 10.180, 2, 3, 4, 4, 24, 5, 98, 85, 7, 3, 35, 69, 2, 0, 2048, 1, 2, 1, 2, 0, 2, 2, 1, 2, 2, 2, 3, 2, 0, 2048
10:24:55, 3831.30, 11.73, 14.66, 10.180, 2, 3, 4, 5, 25, 5, 102, 89, 8, 2, 36, 72, 2, 0, 2048, 2, 1, 2, 2, 1, 2, 2, 1, 2, 2, 2, 2, 1, 0, 2048
10:24:55, 3814.10, 11.73, 14.64, 10.180, 2, 3, 4, 5, 27, 6, 107, 93, 9, 2, 38, 75, 2, 0, 2048, 1, 2, 2, 2, 1, 2, 2, 2, 0, 2, 2, 3, 1, 0, 2048
